"landtype","spp","poolID","amountAtT0"
"369","LARI.LAR","1",28
"369","LARI.LAR","2",3
"369","LARI.LAR","3",90
"369","LARI.LAR","4",6
"369","LARI.LAR","5",151
"369","LARI.LAR","6",454
"369","LARI.LAR","7",1011
"369","LARI.LAR","8",73
"369","LARI.LAR","9",30
"369","LARI.LAR","10",0
"370","LARI.LAR","1",0
"370","LARI.LAR","2",0
"370","LARI.LAR","3",0
"370","LARI.LAR","4",0
"370","LARI.LAR","5",15
"370","LARI.LAR","6",25
"370","LARI.LAR","7",79
"370","LARI.LAR","8",2
"370","LARI.LAR","9",0
"370","LARI.LAR","10",0
"371","LARI.LAR","1",0
"371","LARI.LAR","2",0
"371","LARI.LAR","3",0
"371","LARI.LAR","4",0
"371","LARI.LAR","5",0
"371","LARI.LAR","6",0
"371","LARI.LAR","7",0
"371","LARI.LAR","8",0
"371","LARI.LAR","9",0
"371","LARI.LAR","10",0
"372","LARI.LAR","1",0
"372","LARI.LAR","2",0
"372","LARI.LAR","3",0
"372","LARI.LAR","4",0
"372","LARI.LAR","5",33
"372","LARI.LAR","6",66
"372","LARI.LAR","7",205
"372","LARI.LAR","8",6
"372","LARI.LAR","9",0
"372","LARI.LAR","10",0
"373","LARI.LAR","1",0
"373","LARI.LAR","2",0
"373","LARI.LAR","3",0
"373","LARI.LAR","4",0
"373","LARI.LAR","5",0
"373","LARI.LAR","6",0
"373","LARI.LAR","7",0
"373","LARI.LAR","8",0
"373","LARI.LAR","9",0
"373","LARI.LAR","10",0
"375","LARI.LAR","1",0
"375","LARI.LAR","2",0
"375","LARI.LAR","3",0
"375","LARI.LAR","4",0
"375","LARI.LAR","5",0
"375","LARI.LAR","6",0
"375","LARI.LAR","7",0
"375","LARI.LAR","8",0
"375","LARI.LAR","9",0
"375","LARI.LAR","10",0
"376","LARI.LAR","1",1
"376","LARI.LAR","2",0
"376","LARI.LAR","3",17
"376","LARI.LAR","4",1
"376","LARI.LAR","5",42
"376","LARI.LAR","6",157
"376","LARI.LAR","7",380
"376","LARI.LAR","8",16
"376","LARI.LAR","9",2
"376","LARI.LAR","10",0
"380","LARI.LAR","1",0
"380","LARI.LAR","2",0
"380","LARI.LAR","3",1
"380","LARI.LAR","4",0
"380","LARI.LAR","5",6
"380","LARI.LAR","6",24
"380","LARI.LAR","7",70
"380","LARI.LAR","8",1
"380","LARI.LAR","9",0
"380","LARI.LAR","10",0
"385","LARI.LAR","1",14
"385","LARI.LAR","2",1
"385","LARI.LAR","3",56
"385","LARI.LAR","4",4
"385","LARI.LAR","5",106
"385","LARI.LAR","6",309
"385","LARI.LAR","7",710
"385","LARI.LAR","8",46
"385","LARI.LAR","9",15
"385","LARI.LAR","10",0
"386","LARI.LAR","1",8
"386","LARI.LAR","2",1
"386","LARI.LAR","3",41
"386","LARI.LAR","4",3
"386","LARI.LAR","5",63
"386","LARI.LAR","6",221
"386","LARI.LAR","7",521
"386","LARI.LAR","8",28
"386","LARI.LAR","9",11
"386","LARI.LAR","10",0
"387","LARI.LAR","1",0
"387","LARI.LAR","2",0
"387","LARI.LAR","3",0
"387","LARI.LAR","4",0
"387","LARI.LAR","5",0
"387","LARI.LAR","6",0
"387","LARI.LAR","7",0
"387","LARI.LAR","8",0
"387","LARI.LAR","9",0
"387","LARI.LAR","10",0
"388","LARI.LAR","1",15
"388","LARI.LAR","2",1
"388","LARI.LAR","3",62
"388","LARI.LAR","4",4
"388","LARI.LAR","5",103
"388","LARI.LAR","6",333
"388","LARI.LAR","7",755
"388","LARI.LAR","8",47
"388","LARI.LAR","9",17
"388","LARI.LAR","10",0
"389","LARI.LAR","1",5
"389","LARI.LAR","2",1
"389","LARI.LAR","3",26
"389","LARI.LAR","4",2
"389","LARI.LAR","5",72
"389","LARI.LAR","6",207
"389","LARI.LAR","7",537
"389","LARI.LAR","8",25
"389","LARI.LAR","9",7
"389","LARI.LAR","10",0
"390","LARI.LAR","1",1
"390","LARI.LAR","2",0
"390","LARI.LAR","3",17
"390","LARI.LAR","4",1
"390","LARI.LAR","5",0
"390","LARI.LAR","6",84
"390","LARI.LAR","7",210
"390","LARI.LAR","8",0
"390","LARI.LAR","9",5
"390","LARI.LAR","10",0
"391","LARI.LAR","1",5
"391","LARI.LAR","2",1
"391","LARI.LAR","3",23
"391","LARI.LAR","4",2
"391","LARI.LAR","5",82
"391","LARI.LAR","6",197
"391","LARI.LAR","7",517
"391","LARI.LAR","8",26
"391","LARI.LAR","9",6
"391","LARI.LAR","10",0
"393","LARI.LAR","1",0
"393","LARI.LAR","2",0
"393","LARI.LAR","3",0
"393","LARI.LAR","4",0
"393","LARI.LAR","5",0
"393","LARI.LAR","6",0
"393","LARI.LAR","7",0
"393","LARI.LAR","8",0
"393","LARI.LAR","9",0
"393","LARI.LAR","10",0
"394","LARI.LAR","1",2
"394","LARI.LAR","2",0
"394","LARI.LAR","3",17
"394","LARI.LAR","4",1
"394","LARI.LAR","5",12
"394","LARI.LAR","6",87
"394","LARI.LAR","7",217
"394","LARI.LAR","8",5
"394","LARI.LAR","9",4
"394","LARI.LAR","10",0
"397","LARI.LAR","1",20
"397","LARI.LAR","2",2
"397","LARI.LAR","3",85
"397","LARI.LAR","4",7
"397","LARI.LAR","5",150
"397","LARI.LAR","6",461
"397","LARI.LAR","7",1049
"397","LARI.LAR","8",77
"397","LARI.LAR","9",26
"397","LARI.LAR","10",0
"400","LARI.LAR","1",0
"400","LARI.LAR","2",0
"400","LARI.LAR","3",0
"400","LARI.LAR","4",0
"400","LARI.LAR","5",0
"400","LARI.LAR","6",0
"400","LARI.LAR","7",0
"400","LARI.LAR","8",0
"400","LARI.LAR","9",0
"400","LARI.LAR","10",0
"414","LARI.LAR","1",1
"414","LARI.LAR","2",0
"414","LARI.LAR","3",15
"414","LARI.LAR","4",1
"414","LARI.LAR","5",41
"414","LARI.LAR","6",123
"414","LARI.LAR","7",290
"414","LARI.LAR","8",14
"414","LARI.LAR","9",2
"414","LARI.LAR","10",0
"415","LARI.LAR","1",0
"415","LARI.LAR","2",0
"415","LARI.LAR","3",0
"415","LARI.LAR","4",0
"415","LARI.LAR","5",0
"415","LARI.LAR","6",0
"415","LARI.LAR","7",0
"415","LARI.LAR","8",0
"415","LARI.LAR","9",0
"415","LARI.LAR","10",0
"421","LARI.LAR","1",0
"421","LARI.LAR","2",0
"421","LARI.LAR","3",0
"421","LARI.LAR","4",0
"421","LARI.LAR","5",0
"421","LARI.LAR","6",0
"421","LARI.LAR","7",0
"421","LARI.LAR","8",0
"421","LARI.LAR","9",0
"421","LARI.LAR","10",0
"425","LARI.LAR","1",8
"425","LARI.LAR","2",1
"425","LARI.LAR","3",31
"425","LARI.LAR","4",2
"425","LARI.LAR","5",104
"425","LARI.LAR","6",243
"425","LARI.LAR","7",617
"425","LARI.LAR","8",36
"425","LARI.LAR","9",10
"425","LARI.LAR","10",0
"428","LARI.LAR","1",0
"428","LARI.LAR","2",0
"428","LARI.LAR","3",0
"428","LARI.LAR","4",0
"428","LARI.LAR","5",0
"428","LARI.LAR","6",0
"428","LARI.LAR","7",0
"428","LARI.LAR","8",0
"428","LARI.LAR","9",0
"428","LARI.LAR","10",0
"432","LARI.LAR","1",1
"432","LARI.LAR","2",0
"432","LARI.LAR","3",8
"432","LARI.LAR","4",2
"432","LARI.LAR","5",1
"432","LARI.LAR","6",43
"432","LARI.LAR","7",122
"432","LARI.LAR","8",0
"432","LARI.LAR","9",2
"432","LARI.LAR","10",0
"433","LARI.LAR","1",8
"433","LARI.LAR","2",1
"433","LARI.LAR","3",32
"433","LARI.LAR","4",3
"433","LARI.LAR","5",35
"433","LARI.LAR","6",158
"433","LARI.LAR","7",380
"433","LARI.LAR","8",14
"433","LARI.LAR","9",11
"433","LARI.LAR","10",0
"434","LARI.LAR","1",0
"434","LARI.LAR","2",0
"434","LARI.LAR","3",0
"434","LARI.LAR","4",0
"434","LARI.LAR","5",0
"434","LARI.LAR","6",0
"434","LARI.LAR","7",0
"434","LARI.LAR","8",0
"434","LARI.LAR","9",0
"434","LARI.LAR","10",0
"435","LARI.LAR","1",6
"435","LARI.LAR","2",1
"435","LARI.LAR","3",23
"435","LARI.LAR","4",2
"435","LARI.LAR","5",54
"435","LARI.LAR","6",157
"435","LARI.LAR","7",375
"435","LARI.LAR","8",20
"435","LARI.LAR","9",7
"435","LARI.LAR","10",0
"436","LARI.LAR","1",0
"436","LARI.LAR","2",0
"436","LARI.LAR","3",0
"436","LARI.LAR","4",0
"436","LARI.LAR","5",3
"436","LARI.LAR","6",18
"436","LARI.LAR","7",55
"436","LARI.LAR","8",1
"436","LARI.LAR","9",0
"436","LARI.LAR","10",0
"437","LARI.LAR","1",0
"437","LARI.LAR","2",0
"437","LARI.LAR","3",0
"437","LARI.LAR","4",0
"437","LARI.LAR","5",0
"437","LARI.LAR","6",0
"437","LARI.LAR","7",0
"437","LARI.LAR","8",0
"437","LARI.LAR","9",0
"437","LARI.LAR","10",0
"438","LARI.LAR","1",0
"438","LARI.LAR","2",0
"438","LARI.LAR","3",0
"438","LARI.LAR","4",0
"438","LARI.LAR","5",0
"438","LARI.LAR","6",0
"438","LARI.LAR","7",0
"438","LARI.LAR","8",0
"438","LARI.LAR","9",0
"438","LARI.LAR","10",0
"439","LARI.LAR","1",3
"439","LARI.LAR","2",0
"439","LARI.LAR","3",32
"439","LARI.LAR","4",2
"439","LARI.LAR","5",75
"439","LARI.LAR","6",262
"439","LARI.LAR","7",626
"439","LARI.LAR","8",32
"439","LARI.LAR","9",5
"439","LARI.LAR","10",0
"440","LARI.LAR","1",0
"440","LARI.LAR","2",0
"440","LARI.LAR","3",8
"440","LARI.LAR","4",0
"440","LARI.LAR","5",43
"440","LARI.LAR","6",145
"440","LARI.LAR","7",379
"440","LARI.LAR","8",14
"440","LARI.LAR","9",0
"440","LARI.LAR","10",0
"444","LARI.LAR","1",0
"444","LARI.LAR","2",0
"444","LARI.LAR","3",0
"444","LARI.LAR","4",0
"444","LARI.LAR","5",0
"444","LARI.LAR","6",0
"444","LARI.LAR","7",0
"444","LARI.LAR","8",0
"444","LARI.LAR","9",0
"444","LARI.LAR","10",0
"445","LARI.LAR","1",1
"445","LARI.LAR","2",0
"445","LARI.LAR","3",18
"445","LARI.LAR","4",1
"445","LARI.LAR","5",44
"445","LARI.LAR","6",132
"445","LARI.LAR","7",316
"445","LARI.LAR","8",15
"445","LARI.LAR","9",3
"445","LARI.LAR","10",0
"446","LARI.LAR","1",0
"446","LARI.LAR","2",0
"446","LARI.LAR","3",0
"446","LARI.LAR","4",0
"446","LARI.LAR","5",0
"446","LARI.LAR","6",0
"446","LARI.LAR","7",0
"446","LARI.LAR","8",0
"446","LARI.LAR","9",0
"446","LARI.LAR","10",0
"448","LARI.LAR","1",0
"448","LARI.LAR","2",0
"448","LARI.LAR","3",0
"448","LARI.LAR","4",0
"448","LARI.LAR","5",0
"448","LARI.LAR","6",0
"448","LARI.LAR","7",0
"448","LARI.LAR","8",0
"448","LARI.LAR","9",0
"448","LARI.LAR","10",0
"449","LARI.LAR","1",0
"449","LARI.LAR","2",0
"449","LARI.LAR","3",0
"449","LARI.LAR","4",0
"449","LARI.LAR","5",0
"449","LARI.LAR","6",0
"449","LARI.LAR","7",0
"449","LARI.LAR","8",0
"449","LARI.LAR","9",0
"449","LARI.LAR","10",0
"450","LARI.LAR","1",0
"450","LARI.LAR","2",0
"450","LARI.LAR","3",0
"450","LARI.LAR","4",0
"450","LARI.LAR","5",0
"450","LARI.LAR","6",0
"450","LARI.LAR","7",0
"450","LARI.LAR","8",0
"450","LARI.LAR","9",0
"450","LARI.LAR","10",0
"451","LARI.LAR","1",0
"451","LARI.LAR","2",0
"451","LARI.LAR","3",0
"451","LARI.LAR","4",0
"451","LARI.LAR","5",0
"451","LARI.LAR","6",0
"451","LARI.LAR","7",0
"451","LARI.LAR","8",0
"451","LARI.LAR","9",0
"451","LARI.LAR","10",0
"453","LARI.LAR","1",17
"453","LARI.LAR","2",1
"453","LARI.LAR","3",108
"453","LARI.LAR","4",4
"453","LARI.LAR","5",0
"453","LARI.LAR","6",386
"453","LARI.LAR","7",800
"453","LARI.LAR","8",0
"453","LARI.LAR","9",37
"453","LARI.LAR","10",0
"462","LARI.LAR","1",0
"462","LARI.LAR","2",0
"462","LARI.LAR","3",0
"462","LARI.LAR","4",0
"462","LARI.LAR","5",0
"462","LARI.LAR","6",0
"462","LARI.LAR","7",0
"462","LARI.LAR","8",0
"462","LARI.LAR","9",0
"462","LARI.LAR","10",0
"464","LARI.LAR","1",0
"464","LARI.LAR","2",0
"464","LARI.LAR","3",0
"464","LARI.LAR","4",0
"464","LARI.LAR","5",0
"464","LARI.LAR","6",0
"464","LARI.LAR","7",0
"464","LARI.LAR","8",0
"464","LARI.LAR","9",0
"464","LARI.LAR","10",0
"465","LARI.LAR","1",0
"465","LARI.LAR","2",0
"465","LARI.LAR","3",0
"465","LARI.LAR","4",0
"465","LARI.LAR","5",0
"465","LARI.LAR","6",0
"465","LARI.LAR","7",0
"465","LARI.LAR","8",0
"465","LARI.LAR","9",0
"465","LARI.LAR","10",0
"468","LARI.LAR","1",127
"468","LARI.LAR","2",9
"468","LARI.LAR","3",368
"468","LARI.LAR","4",22
"468","LARI.LAR","5",360
"468","LARI.LAR","6",1574
"468","LARI.LAR","7",3212
"468","LARI.LAR","8",192
"468","LARI.LAR","9",203
"468","LARI.LAR","10",0
"469","LARI.LAR","1",0
"469","LARI.LAR","2",0
"469","LARI.LAR","3",0
"469","LARI.LAR","4",0
"469","LARI.LAR","5",0
"469","LARI.LAR","6",0
"469","LARI.LAR","7",0
"469","LARI.LAR","8",0
"469","LARI.LAR","9",0
"469","LARI.LAR","10",0
"471","LARI.LAR","1",11
"471","LARI.LAR","2",1
"471","LARI.LAR","3",62
"471","LARI.LAR","4",4
"471","LARI.LAR","5",91
"471","LARI.LAR","6",344
"471","LARI.LAR","7",773
"471","LARI.LAR","8",49
"471","LARI.LAR","9",19
"471","LARI.LAR","10",0
"472","LARI.LAR","1",39
"472","LARI.LAR","2",2
"472","LARI.LAR","3",45
"472","LARI.LAR","4",9
"472","LARI.LAR","5",24
"472","LARI.LAR","6",280
"472","LARI.LAR","7",597
"472","LARI.LAR","8",9
"472","LARI.LAR","9",26
"472","LARI.LAR","10",0
"473","LARI.LAR","1",0
"473","LARI.LAR","2",0
"473","LARI.LAR","3",0
"473","LARI.LAR","4",0
"473","LARI.LAR","5",0
"473","LARI.LAR","6",0
"473","LARI.LAR","7",0
"473","LARI.LAR","8",0
"473","LARI.LAR","9",0
"473","LARI.LAR","10",0
"474","LARI.LAR","1",0
"474","LARI.LAR","2",0
"474","LARI.LAR","3",0
"474","LARI.LAR","4",0
"474","LARI.LAR","5",66
"474","LARI.LAR","6",97
"474","LARI.LAR","7",316
"474","LARI.LAR","8",10
"474","LARI.LAR","9",0
"474","LARI.LAR","10",0
"475","LARI.LAR","1",0
"475","LARI.LAR","2",0
"475","LARI.LAR","3",0
"475","LARI.LAR","4",0
"475","LARI.LAR","5",0
"475","LARI.LAR","6",0
"475","LARI.LAR","7",0
"475","LARI.LAR","8",0
"475","LARI.LAR","9",0
"475","LARI.LAR","10",0
"476","LARI.LAR","1",0
"476","LARI.LAR","2",0
"476","LARI.LAR","3",0
"476","LARI.LAR","4",0
"476","LARI.LAR","5",65
"476","LARI.LAR","6",96
"476","LARI.LAR","7",320
"476","LARI.LAR","8",10
"476","LARI.LAR","9",0
"476","LARI.LAR","10",0
"477","LARI.LAR","1",0
"477","LARI.LAR","2",0
"477","LARI.LAR","3",0
"477","LARI.LAR","4",0
"477","LARI.LAR","5",0
"477","LARI.LAR","6",0
"477","LARI.LAR","7",0
"477","LARI.LAR","8",0
"477","LARI.LAR","9",0
"477","LARI.LAR","10",0
"478","LARI.LAR","1",0
"478","LARI.LAR","2",0
"478","LARI.LAR","3",0
"478","LARI.LAR","4",0
"478","LARI.LAR","5",0
"478","LARI.LAR","6",0
"478","LARI.LAR","7",0
"478","LARI.LAR","8",0
"478","LARI.LAR","9",0
"478","LARI.LAR","10",0
"479","LARI.LAR","1",0
"479","LARI.LAR","2",0
"479","LARI.LAR","3",0
"479","LARI.LAR","4",0
"479","LARI.LAR","5",0
"479","LARI.LAR","6",0
"479","LARI.LAR","7",0
"479","LARI.LAR","8",0
"479","LARI.LAR","9",0
"479","LARI.LAR","10",0
"480","LARI.LAR","1",0
"480","LARI.LAR","2",0
"480","LARI.LAR","3",0
"480","LARI.LAR","4",0
"480","LARI.LAR","5",0
"480","LARI.LAR","6",0
"480","LARI.LAR","7",0
"480","LARI.LAR","8",0
"480","LARI.LAR","9",0
"480","LARI.LAR","10",0
"481","LARI.LAR","1",0
"481","LARI.LAR","2",0
"481","LARI.LAR","3",0
"481","LARI.LAR","4",0
"481","LARI.LAR","5",0
"481","LARI.LAR","6",0
"481","LARI.LAR","7",0
"481","LARI.LAR","8",0
"481","LARI.LAR","9",0
"481","LARI.LAR","10",0
"483","LARI.LAR","1",0
"483","LARI.LAR","2",0
"483","LARI.LAR","3",0
"483","LARI.LAR","4",0
"483","LARI.LAR","5",0
"483","LARI.LAR","6",0
"483","LARI.LAR","7",0
"483","LARI.LAR","8",0
"483","LARI.LAR","9",0
"483","LARI.LAR","10",0
"484","LARI.LAR","1",0
"484","LARI.LAR","2",0
"484","LARI.LAR","3",0
"484","LARI.LAR","4",0
"484","LARI.LAR","5",0
"484","LARI.LAR","6",0
"484","LARI.LAR","7",0
"484","LARI.LAR","8",0
"484","LARI.LAR","9",0
"484","LARI.LAR","10",0
"485","LARI.LAR","1",0
"485","LARI.LAR","2",0
"485","LARI.LAR","3",0
"485","LARI.LAR","4",0
"485","LARI.LAR","5",0
"485","LARI.LAR","6",0
"485","LARI.LAR","7",0
"485","LARI.LAR","8",0
"485","LARI.LAR","9",0
"485","LARI.LAR","10",0
"487","LARI.LAR","1",0
"487","LARI.LAR","2",0
"487","LARI.LAR","3",0
"487","LARI.LAR","4",0
"487","LARI.LAR","5",0
"487","LARI.LAR","6",0
"487","LARI.LAR","7",0
"487","LARI.LAR","8",0
"487","LARI.LAR","9",0
"487","LARI.LAR","10",0
"488","LARI.LAR","1",0
"488","LARI.LAR","2",0
"488","LARI.LAR","3",0
"488","LARI.LAR","4",0
"488","LARI.LAR","5",0
"488","LARI.LAR","6",0
"488","LARI.LAR","7",0
"488","LARI.LAR","8",0
"488","LARI.LAR","9",0
"488","LARI.LAR","10",0
"491","LARI.LAR","1",0
"491","LARI.LAR","2",0
"491","LARI.LAR","3",0
"491","LARI.LAR","4",0
"491","LARI.LAR","5",0
"491","LARI.LAR","6",0
"491","LARI.LAR","7",0
"491","LARI.LAR","8",0
"491","LARI.LAR","9",0
"491","LARI.LAR","10",0
"493","LARI.LAR","1",0
"493","LARI.LAR","2",0
"493","LARI.LAR","3",0
"493","LARI.LAR","4",0
"493","LARI.LAR","5",0
"493","LARI.LAR","6",0
"493","LARI.LAR","7",0
"493","LARI.LAR","8",0
"493","LARI.LAR","9",0
"493","LARI.LAR","10",0
"496","LARI.LAR","1",0
"496","LARI.LAR","2",0
"496","LARI.LAR","3",0
"496","LARI.LAR","4",0
"496","LARI.LAR","5",0
"496","LARI.LAR","6",0
"496","LARI.LAR","7",0
"496","LARI.LAR","8",0
"496","LARI.LAR","9",0
"496","LARI.LAR","10",0
"497","LARI.LAR","1",0
"497","LARI.LAR","2",0
"497","LARI.LAR","3",0
"497","LARI.LAR","4",0
"497","LARI.LAR","5",0
"497","LARI.LAR","6",0
"497","LARI.LAR","7",0
"497","LARI.LAR","8",0
"497","LARI.LAR","9",0
"497","LARI.LAR","10",0
"498","LARI.LAR","1",0
"498","LARI.LAR","2",0
"498","LARI.LAR","3",0
"498","LARI.LAR","4",0
"498","LARI.LAR","5",0
"498","LARI.LAR","6",0
"498","LARI.LAR","7",0
"498","LARI.LAR","8",0
"498","LARI.LAR","9",0
"498","LARI.LAR","10",0
"499","LARI.LAR","1",0
"499","LARI.LAR","2",0
"499","LARI.LAR","3",0
"499","LARI.LAR","4",0
"499","LARI.LAR","5",0
"499","LARI.LAR","6",0
"499","LARI.LAR","7",0
"499","LARI.LAR","8",0
"499","LARI.LAR","9",0
"499","LARI.LAR","10",0
"500","LARI.LAR","1",0
"500","LARI.LAR","2",0
"500","LARI.LAR","3",0
"500","LARI.LAR","4",0
"500","LARI.LAR","5",0
"500","LARI.LAR","6",0
"500","LARI.LAR","7",0
"500","LARI.LAR","8",0
"500","LARI.LAR","9",0
"500","LARI.LAR","10",0
"501","LARI.LAR","1",0
"501","LARI.LAR","2",0
"501","LARI.LAR","3",0
"501","LARI.LAR","4",0
"501","LARI.LAR","5",0
"501","LARI.LAR","6",0
"501","LARI.LAR","7",0
"501","LARI.LAR","8",0
"501","LARI.LAR","9",0
"501","LARI.LAR","10",0
"502","LARI.LAR","1",0
"502","LARI.LAR","2",0
"502","LARI.LAR","3",0
"502","LARI.LAR","4",0
"502","LARI.LAR","5",0
"502","LARI.LAR","6",0
"502","LARI.LAR","7",0
"502","LARI.LAR","8",0
"502","LARI.LAR","9",0
"502","LARI.LAR","10",0
"503","LARI.LAR","1",0
"503","LARI.LAR","2",0
"503","LARI.LAR","3",0
"503","LARI.LAR","4",0
"503","LARI.LAR","5",0
"503","LARI.LAR","6",0
"503","LARI.LAR","7",0
"503","LARI.LAR","8",0
"503","LARI.LAR","9",0
"503","LARI.LAR","10",0
"504","LARI.LAR","1",0
"504","LARI.LAR","2",0
"504","LARI.LAR","3",0
"504","LARI.LAR","4",0
"504","LARI.LAR","5",0
"504","LARI.LAR","6",0
"504","LARI.LAR","7",0
"504","LARI.LAR","8",0
"504","LARI.LAR","9",0
"504","LARI.LAR","10",0
"505","LARI.LAR","1",32
"505","LARI.LAR","2",2
"505","LARI.LAR","3",43
"505","LARI.LAR","4",7
"505","LARI.LAR","5",25
"505","LARI.LAR","6",264
"505","LARI.LAR","7",560
"505","LARI.LAR","8",9
"505","LARI.LAR","9",26
"505","LARI.LAR","10",0
"506","LARI.LAR","1",0
"506","LARI.LAR","2",0
"506","LARI.LAR","3",0
"506","LARI.LAR","4",0
"506","LARI.LAR","5",0
"506","LARI.LAR","6",0
"506","LARI.LAR","7",0
"506","LARI.LAR","8",0
"506","LARI.LAR","9",0
"506","LARI.LAR","10",0
"507","LARI.LAR","1",0
"507","LARI.LAR","2",0
"507","LARI.LAR","3",0
"507","LARI.LAR","4",0
"507","LARI.LAR","5",0
"507","LARI.LAR","6",0
"507","LARI.LAR","7",0
"507","LARI.LAR","8",0
"507","LARI.LAR","9",0
"507","LARI.LAR","10",0
"508","LARI.LAR","1",0
"508","LARI.LAR","2",0
"508","LARI.LAR","3",0
"508","LARI.LAR","4",0
"508","LARI.LAR","5",0
"508","LARI.LAR","6",0
"508","LARI.LAR","7",0
"508","LARI.LAR","8",0
"508","LARI.LAR","9",0
"508","LARI.LAR","10",0
"509","LARI.LAR","1",0
"509","LARI.LAR","2",0
"509","LARI.LAR","3",0
"509","LARI.LAR","4",0
"509","LARI.LAR","5",0
"509","LARI.LAR","6",0
"509","LARI.LAR","7",0
"509","LARI.LAR","8",0
"509","LARI.LAR","9",0
"509","LARI.LAR","10",0
"513","LARI.LAR","1",0
"513","LARI.LAR","2",0
"513","LARI.LAR","3",0
"513","LARI.LAR","4",0
"513","LARI.LAR","5",0
"513","LARI.LAR","6",0
"513","LARI.LAR","7",0
"513","LARI.LAR","8",0
"513","LARI.LAR","9",0
"513","LARI.LAR","10",0
"522","LARI.LAR","1",0
"522","LARI.LAR","2",0
"522","LARI.LAR","3",0
"522","LARI.LAR","4",0
"522","LARI.LAR","5",0
"522","LARI.LAR","6",0
"522","LARI.LAR","7",0
"522","LARI.LAR","8",0
"522","LARI.LAR","9",0
"522","LARI.LAR","10",0
"305","PICE.GLA","1",466
"305","PICE.GLA","2",22
"305","PICE.GLA","3",666
"305","PICE.GLA","4",47
"305","PICE.GLA","5",885
"305","PICE.GLA","6",3076
"305","PICE.GLA","7",6297
"305","PICE.GLA","8",528
"305","PICE.GLA","9",364
"305","PICE.GLA","10",0
"307","PICE.GLA","1",365
"307","PICE.GLA","2",17
"307","PICE.GLA","3",530
"307","PICE.GLA","4",42
"307","PICE.GLA","5",963
"307","PICE.GLA","6",2687
"307","PICE.GLA","7",5562
"307","PICE.GLA","8",589
"307","PICE.GLA","9",271
"307","PICE.GLA","10",0
"308","PICE.GLA","1",306
"308","PICE.GLA","2",14
"308","PICE.GLA","3",493
"308","PICE.GLA","4",38
"308","PICE.GLA","5",1381
"308","PICE.GLA","6",3048
"308","PICE.GLA","7",6433
"308","PICE.GLA","8",702
"308","PICE.GLA","9",236
"308","PICE.GLA","10",0
"309","PICE.GLA","1",460
"309","PICE.GLA","2",23
"309","PICE.GLA","3",654
"309","PICE.GLA","4",57
"309","PICE.GLA","5",1212
"309","PICE.GLA","6",3262
"309","PICE.GLA","7",6731
"309","PICE.GLA","8",774
"309","PICE.GLA","9",344
"309","PICE.GLA","10",0
"310","PICE.GLA","1",261
"310","PICE.GLA","2",12
"310","PICE.GLA","3",391
"310","PICE.GLA","4",29
"310","PICE.GLA","5",501
"310","PICE.GLA","6",1790
"310","PICE.GLA","7",3693
"310","PICE.GLA","8",258
"310","PICE.GLA","9",217
"310","PICE.GLA","10",0
"311","PICE.GLA","1",132
"311","PICE.GLA","2",6
"311","PICE.GLA","3",248
"311","PICE.GLA","4",21
"311","PICE.GLA","5",841
"311","PICE.GLA","6",1810
"311","PICE.GLA","7",4053
"311","PICE.GLA","8",235
"311","PICE.GLA","9",117
"311","PICE.GLA","10",0
"314","PICE.GLA","1",0
"314","PICE.GLA","2",0
"314","PICE.GLA","3",0
"314","PICE.GLA","4",0
"314","PICE.GLA","5",0
"314","PICE.GLA","6",0
"314","PICE.GLA","7",0
"314","PICE.GLA","8",0
"314","PICE.GLA","9",0
"314","PICE.GLA","10",0
"315","PICE.GLA","1",207
"315","PICE.GLA","2",15
"315","PICE.GLA","3",390
"315","PICE.GLA","4",24
"315","PICE.GLA","5",396
"315","PICE.GLA","6",1571
"315","PICE.GLA","7",3369
"315","PICE.GLA","8",200
"315","PICE.GLA","9",189
"315","PICE.GLA","10",0
"316","PICE.GLA","1",158
"316","PICE.GLA","2",8
"316","PICE.GLA","3",263
"316","PICE.GLA","4",24
"316","PICE.GLA","5",1331
"316","PICE.GLA","6",2300
"316","PICE.GLA","7",5097
"316","PICE.GLA","8",475
"316","PICE.GLA","9",125
