"landtype","spp","poolID","amountAtT0"
"189","THUJ.SPP.ALL","8",189
"189","THUJ.SPP.ALL","9",15
"189","THUJ.SPP.ALL","10",0
"190","THUJ.SPP.ALL","1",22
"190","THUJ.SPP.ALL","2",4
"190","THUJ.SPP.ALL","3",55
"190","THUJ.SPP.ALL","4",12
"190","THUJ.SPP.ALL","5",414
"190","THUJ.SPP.ALL","6",543
"190","THUJ.SPP.ALL","7",1311
"190","THUJ.SPP.ALL","8",183
"190","THUJ.SPP.ALL","9",16
"190","THUJ.SPP.ALL","10",0
"191","THUJ.SPP.ALL","1",20
"191","THUJ.SPP.ALL","2",3
"191","THUJ.SPP.ALL","3",49
"191","THUJ.SPP.ALL","4",10
"191","THUJ.SPP.ALL","5",460
"191","THUJ.SPP.ALL","6",576
"191","THUJ.SPP.ALL","7",1404
"191","THUJ.SPP.ALL","8",206
"191","THUJ.SPP.ALL","9",14
"191","THUJ.SPP.ALL","10",0
"192","THUJ.SPP.ALL","1",26
"192","THUJ.SPP.ALL","2",4
"192","THUJ.SPP.ALL","3",55
"192","THUJ.SPP.ALL","4",12
"192","THUJ.SPP.ALL","5",450
"192","THUJ.SPP.ALL","6",578
"192","THUJ.SPP.ALL","7",1390
"192","THUJ.SPP.ALL","8",206
"192","THUJ.SPP.ALL","9",17
"192","THUJ.SPP.ALL","10",0
"193","THUJ.SPP.ALL","1",25
"193","THUJ.SPP.ALL","2",4
"193","THUJ.SPP.ALL","3",73
"193","THUJ.SPP.ALL","4",16
"193","THUJ.SPP.ALL","5",748
"193","THUJ.SPP.ALL","6",974
"193","THUJ.SPP.ALL","7",2359
"193","THUJ.SPP.ALL","8",293
"193","THUJ.SPP.ALL","9",17
"193","THUJ.SPP.ALL","10",0
"194","THUJ.SPP.ALL","1",22
"194","THUJ.SPP.ALL","2",3
"194","THUJ.SPP.ALL","3",71
"194","THUJ.SPP.ALL","4",13
"194","THUJ.SPP.ALL","5",1168
"194","THUJ.SPP.ALL","6",1328
"194","THUJ.SPP.ALL","7",3274
"194","THUJ.SPP.ALL","8",386
"194","THUJ.SPP.ALL","9",15
"194","THUJ.SPP.ALL","10",0
"195","THUJ.SPP.ALL","1",0
"195","THUJ.SPP.ALL","2",0
"195","THUJ.SPP.ALL","3",0
"195","THUJ.SPP.ALL","4",0
"195","THUJ.SPP.ALL","5",0
"195","THUJ.SPP.ALL","6",0
"195","THUJ.SPP.ALL","7",0
"195","THUJ.SPP.ALL","8",0
"195","THUJ.SPP.ALL","9",0
"195","THUJ.SPP.ALL","10",0
"196","THUJ.SPP.ALL","1",18
"196","THUJ.SPP.ALL","2",3
"196","THUJ.SPP.ALL","3",58
"196","THUJ.SPP.ALL","4",13
"196","THUJ.SPP.ALL","5",689
"196","THUJ.SPP.ALL","6",819
"196","THUJ.SPP.ALL","7",1966
"196","THUJ.SPP.ALL","8",294
"196","THUJ.SPP.ALL","9",14
"196","THUJ.SPP.ALL","10",0
"197","THUJ.SPP.ALL","1",0
"197","THUJ.SPP.ALL","2",0
"197","THUJ.SPP.ALL","3",0
"197","THUJ.SPP.ALL","4",0
"197","THUJ.SPP.ALL","5",0
"197","THUJ.SPP.ALL","6",0
"197","THUJ.SPP.ALL","7",0
"197","THUJ.SPP.ALL","8",0
"197","THUJ.SPP.ALL","9",0
"197","THUJ.SPP.ALL","10",0
"198","THUJ.SPP.ALL","1",0
"198","THUJ.SPP.ALL","2",0
"198","THUJ.SPP.ALL","3",0
"198","THUJ.SPP.ALL","4",0
"198","THUJ.SPP.ALL","5",0
"198","THUJ.SPP.ALL","6",0
"198","THUJ.SPP.ALL","7",0
"198","THUJ.SPP.ALL","8",0
"198","THUJ.SPP.ALL","9",0
"198","THUJ.SPP.ALL","10",0
"275","THUJ.SPP.ALL","1",0
"275","THUJ.SPP.ALL","2",0
"275","THUJ.SPP.ALL","3",0
"275","THUJ.SPP.ALL","4",0
"275","THUJ.SPP.ALL","5",0
"275","THUJ.SPP.ALL","6",0
"275","THUJ.SPP.ALL","7",0
"275","THUJ.SPP.ALL","8",0
"275","THUJ.SPP.ALL","9",0
"275","THUJ.SPP.ALL","10",0
"276","THUJ.SPP.ALL","1",0
"276","THUJ.SPP.ALL","2",0
"276","THUJ.SPP.ALL","3",0
"276","THUJ.SPP.ALL","4",0
"276","THUJ.SPP.ALL","5",0
"276","THUJ.SPP.ALL","6",0
"276","THUJ.SPP.ALL","7",0
"276","THUJ.SPP.ALL","8",0
"276","THUJ.SPP.ALL","9",0
"276","THUJ.SPP.ALL","10",0
"277","THUJ.SPP.ALL","1",0
"277","THUJ.SPP.ALL","2",0
"277","THUJ.SPP.ALL","3",0
"277","THUJ.SPP.ALL","4",0
"277","THUJ.SPP.ALL","5",0
"277","THUJ.SPP.ALL","6",0
"277","THUJ.SPP.ALL","7",0
"277","THUJ.SPP.ALL","8",0
"277","THUJ.SPP.ALL","9",0
"277","THUJ.SPP.ALL","10",0
"278","THUJ.SPP.ALL","1",0
"278","THUJ.SPP.ALL","2",0
"278","THUJ.SPP.ALL","3",0
"278","THUJ.SPP.ALL","4",0
"278","THUJ.SPP.ALL","5",0
"278","THUJ.SPP.ALL","6",0
"278","THUJ.SPP.ALL","7",0
"278","THUJ.SPP.ALL","8",0
"278","THUJ.SPP.ALL","9",0
"278","THUJ.SPP.ALL","10",0
"283","THUJ.SPP.ALL","1",0
"283","THUJ.SPP.ALL","2",0
"283","THUJ.SPP.ALL","3",0
"283","THUJ.SPP.ALL","4",0
"283","THUJ.SPP.ALL","5",0
"283","THUJ.SPP.ALL","6",0
"283","THUJ.SPP.ALL","7",0
"283","THUJ.SPP.ALL","8",0
"283","THUJ.SPP.ALL","9",0
"283","THUJ.SPP.ALL","10",0
"284","THUJ.SPP.ALL","1",0
"284","THUJ.SPP.ALL","2",0
"284","THUJ.SPP.ALL","3",0
"284","THUJ.SPP.ALL","4",0
"284","THUJ.SPP.ALL","5",0
"284","THUJ.SPP.ALL","6",0
"284","THUJ.SPP.ALL","7",0
"284","THUJ.SPP.ALL","8",0
"284","THUJ.SPP.ALL","9",0
"284","THUJ.SPP.ALL","10",0
"288","THUJ.SPP.ALL","1",37
"288","THUJ.SPP.ALL","2",4
"288","THUJ.SPP.ALL","3",71
"288","THUJ.SPP.ALL","4",21
"288","THUJ.SPP.ALL","5",53
"288","THUJ.SPP.ALL","6",300
"288","THUJ.SPP.ALL","7",687
"288","THUJ.SPP.ALL","8",23
"288","THUJ.SPP.ALL","9",26
"288","THUJ.SPP.ALL","10",0
"289","THUJ.SPP.ALL","1",36
"289","THUJ.SPP.ALL","2",4
"289","THUJ.SPP.ALL","3",71
"289","THUJ.SPP.ALL","4",21
"289","THUJ.SPP.ALL","5",110
"289","THUJ.SPP.ALL","6",339
"289","THUJ.SPP.ALL","7",775
"289","THUJ.SPP.ALL","8",48
"289","THUJ.SPP.ALL","9",25
"289","THUJ.SPP.ALL","10",0
