"landtype","spp","poolID","amountAtT0"
"329","ACER.RUB","9",114
"329","ACER.RUB","10",0
"333","ACER.RUB","1",40
"333","ACER.RUB","2",3
"333","ACER.RUB","3",63
"333","ACER.RUB","4",8
"333","ACER.RUB","5",343
"333","ACER.RUB","6",457
"333","ACER.RUB","7",984
"333","ACER.RUB","8",162
"333","ACER.RUB","9",23
"333","ACER.RUB","10",0
"334","ACER.RUB","1",0
"334","ACER.RUB","2",0
"334","ACER.RUB","3",0
"334","ACER.RUB","4",0
"334","ACER.RUB","5",0
"334","ACER.RUB","6",3
"334","ACER.RUB","7",6
"334","ACER.RUB","8",0
"334","ACER.RUB","9",0
"334","ACER.RUB","10",0
"335","ACER.RUB","1",0
"335","ACER.RUB","2",0
"335","ACER.RUB","3",0
"335","ACER.RUB","4",0
"335","ACER.RUB","5",0
"335","ACER.RUB","6",2
"335","ACER.RUB","7",4
"335","ACER.RUB","8",0
"335","ACER.RUB","9",0
"335","ACER.RUB","10",0
"337","ACER.RUB","1",3
"337","ACER.RUB","2",0
"337","ACER.RUB","3",34
"337","ACER.RUB","4",2
"337","ACER.RUB","5",126
"337","ACER.RUB","6",262
"337","ACER.RUB","7",603
"337","ACER.RUB","8",38
"337","ACER.RUB","9",5
"337","ACER.RUB","10",0
"338","ACER.RUB","1",0
"338","ACER.RUB","2",0
"338","ACER.RUB","3",0
"338","ACER.RUB","4",0
"338","ACER.RUB","5",0
"338","ACER.RUB","6",0
"338","ACER.RUB","7",0
"338","ACER.RUB","8",0
"338","ACER.RUB","9",0
"338","ACER.RUB","10",0
"339","ACER.RUB","1",102
"339","ACER.RUB","2",5
"339","ACER.RUB","3",199
"339","ACER.RUB","4",17
"339","ACER.RUB","5",755
"339","ACER.RUB","6",1230
"339","ACER.RUB","7",2493
"339","ACER.RUB","8",366
"339","ACER.RUB","9",85
"339","ACER.RUB","10",0
"350","ACER.RUB","1",0
"350","ACER.RUB","2",0
"350","ACER.RUB","3",0
"350","ACER.RUB","4",0
"350","ACER.RUB","5",0
"350","ACER.RUB","6",0
"350","ACER.RUB","7",0
"350","ACER.RUB","8",0
"350","ACER.RUB","9",0
"350","ACER.RUB","10",0
"352","ACER.RUB","1",48
"352","ACER.RUB","2",3
"352","ACER.RUB","3",130
"352","ACER.RUB","4",9
"352","ACER.RUB","5",592
"352","ACER.RUB","6",894
"352","ACER.RUB","7",1839
"352","ACER.RUB","8",286
"352","ACER.RUB","9",41
"352","ACER.RUB","10",0
"353","ACER.RUB","1",46
"353","ACER.RUB","2",2
"353","ACER.RUB","3",90
"353","ACER.RUB","4",7
"353","ACER.RUB","5",377
"353","ACER.RUB","6",627
"353","ACER.RUB","7",1301
"353","ACER.RUB","8",189
"353","ACER.RUB","9",35
"353","ACER.RUB","10",0
"355","ACER.RUB","1",1
"355","ACER.RUB","2",0
"355","ACER.RUB","3",1
"355","ACER.RUB","4",0
"355","ACER.RUB","5",4
"355","ACER.RUB","6",6
"355","ACER.RUB","7",12
"355","ACER.RUB","8",2
"355","ACER.RUB","9",0
"355","ACER.RUB","10",0
"357","ACER.RUB","1",157
"357","ACER.RUB","2",5
"357","ACER.RUB","3",311
"357","ACER.RUB","4",18
"357","ACER.RUB","5",832
"357","ACER.RUB","6",1616
"357","ACER.RUB","7",3139
"357","ACER.RUB","8",478
"357","ACER.RUB","9",147
"357","ACER.RUB","10",0
"359","ACER.RUB","1",130
"359","ACER.RUB","2",6
"359","ACER.RUB","3",248
"359","ACER.RUB","4",20
"359","ACER.RUB","5",819
"359","ACER.RUB","6",1428
"359","ACER.RUB","7",2823
"359","ACER.RUB","8",415
"359","ACER.RUB","9",114
"359","ACER.RUB","10",0
"362","ACER.RUB","1",10
"362","ACER.RUB","2",0
"362","ACER.RUB","3",31
"362","ACER.RUB","4",5
"362","ACER.RUB","5",177
"362","ACER.RUB","6",279
"362","ACER.RUB","7",652
"362","ACER.RUB","8",61
"362","ACER.RUB","9",6
"362","ACER.RUB","10",0
"363","ACER.RUB","1",4
"363","ACER.RUB","2",0
"363","ACER.RUB","3",37
"363","ACER.RUB","4",4
"363","ACER.RUB","5",171
"363","ACER.RUB","6",298
"363","ACER.RUB","7",703
"363","ACER.RUB","8",58
"363","ACER.RUB","9",4
"363","ACER.RUB","10",0
"382","ACER.RUB","1",0
"382","ACER.RUB","2",0
"382","ACER.RUB","3",0
"382","ACER.RUB","4",0
"382","ACER.RUB","5",0
"382","ACER.RUB","6",0
"382","ACER.RUB","7",0
"382","ACER.RUB","8",0
"382","ACER.RUB","9",0
"382","ACER.RUB","10",0
"385","ACER.RUB","1",75
"385","ACER.RUB","2",2
"385","ACER.RUB","3",187
"385","ACER.RUB","4",10
"385","ACER.RUB","5",909
"385","ACER.RUB","6",1343
"385","ACER.RUB","7",2741
"385","ACER.RUB","8",460
"385","ACER.RUB","9",68
"385","ACER.RUB","10",0
"386","ACER.RUB","1",90
"386","ACER.RUB","2",3
"386","ACER.RUB","3",235
"386","ACER.RUB","4",12
"386","ACER.RUB","5",896
"386","ACER.RUB","6",1507
"386","ACER.RUB","7",3039
"386","ACER.RUB","8",464
"386","ACER.RUB","9",88
"386","ACER.RUB","10",0
"387","ACER.RUB","1",85
"387","ACER.RUB","2",5
"387","ACER.RUB","3",183
"387","ACER.RUB","4",13
"387","ACER.RUB","5",811
"387","ACER.RUB","6",1221
"387","ACER.RUB","7",2539
"387","ACER.RUB","8",418
"387","ACER.RUB","9",73
"387","ACER.RUB","10",0
"388","ACER.RUB","1",3
"388","ACER.RUB","2",0
"388","ACER.RUB","3",24
"388","ACER.RUB","4",2
"388","ACER.RUB","5",119
"388","ACER.RUB","6",219
"388","ACER.RUB","7",519
"388","ACER.RUB","8",42
"388","ACER.RUB","9",4
"388","ACER.RUB","10",0
"389","ACER.RUB","1",215
"389","ACER.RUB","2",7
"389","ACER.RUB","3",523
"389","ACER.RUB","4",21
"389","ACER.RUB","5",1684
"389","ACER.RUB","6",2920
"389","ACER.RUB","7",5622
"389","ACER.RUB","8",992
"389","ACER.RUB","9",229
"389","ACER.RUB","10",0
"390","ACER.RUB","1",57
"390","ACER.RUB","2",2
"390","ACER.RUB","3",178
"390","ACER.RUB","4",10
"390","ACER.RUB","5",571
"390","ACER.RUB","6",1046
"390","ACER.RUB","7",2135
"390","ACER.RUB","8",291
"390","ACER.RUB","9",60
"390","ACER.RUB","10",0
"391","ACER.RUB","1",40
"391","ACER.RUB","2",1
"391","ACER.RUB","3",120
"391","ACER.RUB","4",5
"391","ACER.RUB","5",659
"391","ACER.RUB","6",957
"391","ACER.RUB","7",1988
"391","ACER.RUB","8",337
"391","ACER.RUB","9",36
"391","ACER.RUB","10",0
"392","ACER.RUB","1",34
"392","ACER.RUB","2",1
"392","ACER.RUB","3",84
"392","ACER.RUB","4",5
"392","ACER.RUB","5",445
"392","ACER.RUB","6",665
"392","ACER.RUB","7",1382
"392","ACER.RUB","8",220
"392","ACER.RUB","9",29
"392","ACER.RUB","10",0
"393","ACER.RUB","1",35
"393","ACER.RUB","2",1
"393","ACER.RUB","3",106
"393","ACER.RUB","4",6
"393","ACER.RUB","5",531
"393","ACER.RUB","6",836
"393","ACER.RUB","7",1782
"393","ACER.RUB","8",243
"393","ACER.RUB","9",36
"393","ACER.RUB","10",0
"394","ACER.RUB","1",13
"394","ACER.RUB","2",0
"394","ACER.RUB","3",66
"394","ACER.RUB","4",5
"394","ACER.RUB","5",348
"394","ACER.RUB","6",560
"394","ACER.RUB","7",1248
"394","ACER.RUB","8",145
"394","ACER.RUB","9",14
"394","ACER.RUB","10",0
"395","ACER.RUB","1",0
"395","ACER.RUB","2",0
"395","ACER.RUB","3",0
"395","ACER.RUB","4",0
"395","ACER.RUB","5",0
"395","ACER.RUB","6",0
"395","ACER.RUB","7",0
"395","ACER.RUB","8",0
"395","ACER.RUB","9",0
"395","ACER.RUB","10",0
"397","ACER.RUB","1",54
"397","ACER.RUB","2",2
"397","ACER.RUB","3",170
"397","ACER.RUB","4",9
"397","ACER.RUB","5",523
"397","ACER.RUB","6",1003
"397","ACER.RUB","7",2103
"397","ACER.RUB","8",262
"397","ACER.RUB","9",63
"397","ACER.RUB","10",0
"400","ACER.RUB","1",427
"400","ACER.RUB","2",12
"400","ACER.RUB","3",1005
"400","ACER.RUB","4",41
"400","ACER.RUB","5",3082
"400","ACER.RUB","6",5316
"400","ACER.RUB","7",10091
"400","ACER.RUB","8",1853
"400","ACER.RUB","9",431
"400","ACER.RUB","10",0
"421","ACER.RUB","1",0
"421","ACER.RUB","2",0
"421","ACER.RUB","3",21
"421","ACER.RUB","4",1
"421","ACER.RUB","5",241
"421","ACER.RUB","6",434
"421","ACER.RUB","7",1024
"421","ACER.RUB","8",65
"421","ACER.RUB","9",1
"421","ACER.RUB","10",0
"425","ACER.RUB","1",0
"425","ACER.RUB","2",0
"425","ACER.RUB","3",0
"425","ACER.RUB","4",0
"425","ACER.RUB","5",0
"425","ACER.RUB","6",0
"425","ACER.RUB","7",0
"425","ACER.RUB","8",0
"425","ACER.RUB","9",0
"425","ACER.RUB","10",0
"75","BETU.ALL","1",0
"75","BETU.ALL","2",0
"75","BETU.ALL","3",0
"75","BETU.ALL","4",0
"75","BETU.ALL","5",50
"75","BETU.ALL","6",65
"75","BETU.ALL","7",191
"75","BETU.ALL","8",5
"75","BETU.ALL","9",0
"75","BETU.ALL","10",0
"76","BETU.ALL","1",0
"76","BETU.ALL","2",0
"76","BETU.ALL","3",0
"76","BETU.ALL","4",0
"76","BETU.ALL","5",32
"76","BETU.ALL","6",45
"76","BETU.ALL","7",147
"76","BETU.ALL","8",1
"76","BETU.ALL","9",0
"76","BETU.ALL","10",0
"77","BETU.ALL","1",0
"77","BETU.ALL","2",0
"77","BETU.ALL","3",0
"77","BETU.ALL","4",0
"77","BETU.ALL","5",0
"77","BETU.ALL","6",0
"77","BETU.ALL","7",0
"77","BETU.ALL","8",0
"77","BETU.ALL","9",0
"77","BETU.ALL","10",0
"78","BETU.ALL","1",0
"78","BETU.ALL","2",0
"78","BETU.ALL","3",0
"78","BETU.ALL","4",0
"78","BETU.ALL","5",0
"78","BETU.ALL","6",0
"78","BETU.ALL","7",0
"78","BETU.ALL","8",0
"78","BETU.ALL","9",0
"78","BETU.ALL","10",0
"80","BETU.ALL","1",0
"80","BETU.ALL","2",0
"80","BETU.ALL","3",0
"80","BETU.ALL","4",0
"80","BETU.ALL","5",0
"80","BETU.ALL","6",0
"80","BETU.ALL","7",0
"80","BETU.ALL","8",0
"80","BETU.ALL","9",0
"80","BETU.ALL","10",0
"113","BETU.ALL","1",0
"113","BETU.ALL","2",0
"113","BETU.ALL","3",0
"113","BETU.ALL","4",0
"113","BETU.ALL","5",0
"113","BETU.ALL","6",0
"113","BETU.ALL","7",0
"113","BETU.ALL","8",0
"113","BETU.ALL","9",0
"113","BETU.ALL","10",0
"114","BETU.ALL","1",57
"114","BETU.ALL","2",2
"114","BETU.ALL","3",173
"114","BETU.ALL","4",17
"114","BETU.ALL","5",709
"114","BETU.ALL","6",1125
"114","BETU.ALL","7",2403
"114","BETU.ALL","8",299
"114","BETU.ALL","9",36
"114","BETU.ALL","10",0
"115","BETU.ALL","1",0
"115","BETU.ALL","2",0
"115","BETU.ALL","3",0
"115","BETU.ALL","4",0
"115","BETU.ALL","5",0
"115","BETU.ALL","6",0
"115","BETU.ALL","7",0
"115","BETU.ALL","8",0
"115","BETU.ALL","9",0
"115","BETU.ALL","10",0
"117","BETU.ALL","1",0
"117","BETU.ALL","2",0
"117","BETU.ALL","3",0
"117","BETU.ALL","4",0
"117","BETU.ALL","5",0
"117","BETU.ALL","6",0
"117","BETU.ALL","7",0
"117","BETU.ALL","8",0
"117","BETU.ALL","9",0
"117","BETU.ALL","10",0
"139","BETU.ALL","1",160
"139","BETU.ALL","2",4
"139","BETU.ALL","3",346
"139","BETU.ALL","4",19
"139","BETU.ALL","5",1642
"139","BETU.ALL","6",2190
"139","BETU.ALL","7",4277
"139","BETU.ALL","8",795
"139","BETU.ALL","9",108
"139","BETU.ALL","10",0
"168","BETU.ALL","1",20
"168","BETU.ALL","2",1
"168","BETU.ALL","3",49
"168","BETU.ALL","4",3
"168","BETU.ALL","5",642
"168","BETU.ALL","6",690
"168","BETU.ALL","7",1519
"168","BETU.ALL","8",223
"168","BETU.ALL","9",11
"168","BETU.ALL","10",0
"169","BETU.ALL","1",38
"169","BETU.ALL","2",1
"169","BETU.ALL","3",79
"169","BETU.ALL","4",6
"169","BETU.ALL","5",652
"169","BETU.ALL","6",766
"169","BETU.ALL","7",1646
"169","BETU.ALL","8",250
"169","BETU.ALL","9",20
"169","BETU.ALL","10",0
"172","BETU.ALL","1",92
"172","BETU.ALL","2",2
"172","BETU.ALL","3",191
"172","BETU.ALL","4",14
"172","BETU.ALL","5",1126
"172","BETU.ALL","6",1409
"172","BETU.ALL","7",2882
"172","BETU.ALL","8",469
"172","BETU.ALL","9",51
"172","BETU.ALL","10",0
"178","BETU.ALL","1",143
"178","BETU.ALL","2",4
"178","BETU.ALL","3",207
"178","BETU.ALL","4",12
"178","BETU.ALL","5",1108
"178","BETU.ALL","6",1331
"178","BETU.ALL","7",2614
"178","BETU.ALL","8",556
"178","BETU.ALL","9",82
"178","BETU.ALL","10",0
"189","BETU.ALL","1",0
"189","BETU.ALL","2",0
"189","BETU.ALL","3",0
"189","BETU.ALL","4",0
"189","BETU.ALL","5",0
"189","BETU.ALL","6",0
"189","BETU.ALL","7",0
"189","BETU.ALL","8",0
"189","BETU.ALL","9",0
"189","BETU.ALL","10",0
"215","BETU.ALL","1",0
"215","BETU.ALL","2",0
"215","BETU.ALL","3",0
"215","BETU.ALL","4",0
"215","BETU.ALL","5",0
"215","BETU.ALL","6",0
"215","BETU.ALL","7",0
"215","BETU.ALL","8",0
"215","BETU.ALL","9",0
"215","BETU.ALL","10",0
"240","BETU.ALL","1",0
"240","BETU.ALL","2",0
"240","BETU.ALL","3",0
"240","BETU.ALL","4",0
"240","BETU.ALL","5",0
"240","BETU.ALL","6",0
"240","BETU.ALL","7",0
"240","BETU.ALL","8",0
"240","BETU.ALL","9",0
"240","BETU.ALL","10",0
"249","BETU.ALL","1",88
"249","BETU.ALL","2",2
"249","BETU.ALL","3",205
"249","BETU.ALL","4",12
"249","BETU.ALL","5",1364
"249","BETU.ALL","6",1725
"249","BETU.ALL","7",3552
"249","BETU.ALL","8",579
"249","BETU.ALL","9",59
"249","BETU.ALL","10",0
"254","BETU.ALL","1",58
"254","BETU.ALL","2",3
"254","BETU.ALL","3",156
"254","BETU.ALL","4",13
"254","BETU.ALL","5",753
"254","BETU.ALL","6",1069
"254","BETU.ALL","7",2291
"254","BETU.ALL","8",353
"254","BETU.ALL","9",38
"254","BETU.ALL","10",0
"297","BETU.ALL","1",0
"297","BETU.ALL","2",0
"297","BETU.ALL","3",0
"297","BETU.ALL","4",0
"297","BETU.ALL","5",0
"297","BETU.ALL","6",0
"297","BETU.ALL","7",0
"297","BETU.ALL","8",0
"297","BETU.ALL","9",0
"297","BETU.ALL","10",0
"302","BETU.ALL","1",0
"302","BETU.ALL","2",0
"302","BETU.ALL","3",0
"302","BETU.ALL","4",0
"302","BETU.ALL","5",0
"302","BETU.ALL","6",0
"302","BETU.ALL","7",0
"302","BETU.ALL","8",0
"302","BETU.ALL","9",0
"302","BETU.ALL","10",0
"314","BETU.ALL","1",166
"314","BETU.ALL","2",5
"314","BETU.ALL","3",309
"314","BETU.ALL","4",20
"314","BETU.ALL","5",905
"314","BETU.ALL","6",1672
"314","BETU.ALL","7",3287
"314","BETU.ALL","8",453
"314","BETU.ALL","9",141
"314","BETU.ALL","10",0
"315","BETU.ALL","1",143
"315","BETU.ALL","2",5
"315","BETU.ALL","3",268
"315","BETU.ALL","4",19
"315","BETU.ALL","5",855
"315","BETU.ALL","6",1517
"315","BETU.ALL","7",3007
"315","BETU.ALL","8",428
"315","BETU.ALL","9",121
"315","BETU.ALL","10",0
"318","BETU.ALL","1",63
"318","BETU.ALL","2",2
"318","BETU.ALL","3",136
"318","BETU.ALL","4",11
"318","BETU.ALL","5",318
"318","BETU.ALL","6",739
"318","BETU.ALL","7",1514
"318","BETU.ALL","8",118
"318","BETU.ALL","9",61
"318","BETU.ALL","10",0
"320","BETU.ALL","1",48
"320","BETU.ALL","2",4
"320","BETU.ALL","3",128
"320","BETU.ALL","4",9
"320","BETU.ALL","5",277
"320","BETU.ALL","6",658
"320","BETU.ALL","7",1394
"320","BETU.ALL","8",150
"320","BETU.ALL","9",40
"320","BETU.ALL","10",0
"324","BETU.ALL","1",0
"324","BETU.ALL","2",0
"324","BETU.ALL","3",0
"324","BETU.ALL","4",0
"324","BETU.ALL","5",0
"324","BETU.ALL","6",0
"324","BETU.ALL","7",0
"324","BETU.ALL","8",0
"324","BETU.ALL","9",0
"324","BETU.ALL","10",0
"325","BETU.ALL","1",40
"325","BETU.ALL","2",1
"325","BETU.ALL","3",115
"325","BETU.ALL","4",8
"325","BETU.ALL","5",887
"325","BETU.ALL","6",1145
"325","BETU.ALL","7",2453
"325","BETU.ALL","8",335
"325","BETU.ALL","9",28
"325","BETU.ALL","10",0
"328","BETU.ALL","1",283
"328","BETU.ALL","2",8
"328","BETU.ALL","3",478
"328","BETU.ALL","4",27
"328","BETU.ALL","5",1872
"328","BETU.ALL","6",2808
"328","BETU.ALL","7",5435
"328","BETU.ALL","8",1027
"328","BETU.ALL","9",228
"328","BETU.ALL","10",0
"329","BETU.ALL","1",142
"329","BETU.ALL","2",4
"329","BETU.ALL","3",275
"329","BETU.ALL","4",14
"329","BETU.ALL","5",2019
"329","BETU.ALL","6",2313
"329","BETU.ALL","7",4707
"329","BETU.ALL","8",988
"329","BETU.ALL","9",90
"329","BETU.ALL","10",0
"333","BETU.ALL","1",519
"333","BETU.ALL","2",15
"333","BETU.ALL","3",660
"333","BETU.ALL","4",36
"333","BETU.ALL","5",4301
"333","BETU.ALL","6",4554
"333","BETU.ALL","7",8775
"333","BETU.ALL","8",2474
"333","BETU.ALL","9",311
"333","BETU.ALL","10",0
"334","BETU.ALL","1",148
"334","BETU.ALL","2",8
"334","BETU.ALL","3",173
"334","BETU.ALL","4",16
"334","BETU.ALL","5",1071
"334","BETU.ALL","6",1270
"334","BETU.ALL","7",2644
"334","BETU.ALL","8",541
"334","BETU.ALL","9",76
"334","BETU.ALL","10",0
"335","BETU.ALL","1",137
"335","BETU.ALL","2",8
"335","BETU.ALL","3",170
"335","BETU.ALL","4",18
"335","BETU.ALL","5",895
"335","BETU.ALL","6",1161
"335","BETU.ALL","7",2429
"335","BETU.ALL","8",443
"335","BETU.ALL","9",72
"335","BETU.ALL","10",0
"337","BETU.ALL","1",270
"337","BETU.ALL","2",8
"337","BETU.ALL","3",474
"337","BETU.ALL","4",36
"337","BETU.ALL","5",847
"337","BETU.ALL","6",2139
"337","BETU.ALL","7",4059
"337","BETU.ALL","8",357
"337","BETU.ALL","9",238
"337","BETU.ALL","10",0
"338","BETU.ALL","1",0
"338","BETU.ALL","2",0
"338","BETU.ALL","3",0
"338","BETU.ALL","4",0
"338","BETU.ALL","5",0
"338","BETU.ALL","6",0
"338","BETU.ALL","7",0
"338","BETU.ALL","8",0
"338","BETU.ALL","9",0
"338","BETU.ALL","10",0
"339","BETU.ALL","1",163
"339","BETU.ALL","2",5
"339","BETU.ALL","3",324
"339","BETU.ALL","4",23
"339","BETU.ALL","5",1102
"339","BETU.ALL","6",1897
"339","BETU.ALL","7",3791
"339","BETU.ALL","8",547
"339","BETU.ALL","9",139
"339","BETU.ALL","10",0
"350","BETU.ALL","1",0
"350","BETU.ALL","2",0
"350","BETU.ALL","3",0
"350","BETU.ALL","4",0
"350","BETU.ALL","5",0
"350","BETU.ALL","6",0
"350","BETU.ALL","7",0
"350","BETU.ALL","8",0
"350","BETU.ALL","9",0
"350","BETU.ALL","10",0
"352","BETU.ALL","1",1
"352","BETU.ALL","2",0
"352","BETU.ALL","3",14
"352","BETU.ALL","4",1
"352","BETU.ALL","5",195
"352","BETU.ALL","6",336
"352","BETU.ALL","7",894
"352","BETU.ALL","8",29
"352","BETU.ALL","9",2
"352","BETU.ALL","10",0
"353","BETU.ALL","1",109
"353","BETU.ALL","2",3
"353","BETU.ALL","3",232
"353","BETU.ALL","4",16
"353","BETU.ALL","5",673
"353","BETU.ALL","6",1334
"353","BETU.ALL","7",2671
"353","BETU.ALL","8",331
"353","BETU.ALL","9",103
"353","BETU.ALL","10",0
"355","BETU.ALL","1",0
"355","BETU.ALL","2",0
"355","BETU.ALL","3",0
"355","BETU.ALL","4",0
"355","BETU.ALL","5",0
"355","BETU.ALL","6",0
"355","BETU.ALL","7",0
"355","BETU.ALL","8",0
"355","BETU.ALL","9",0
"355","BETU.ALL","10",0
"357","BETU.ALL","1",268
"357","BETU.ALL","2",7
"357","BETU.ALL","3",540
"357","BETU.ALL","4",30
"357","BETU.ALL","5",538
"357","BETU.ALL","6",2191
"357","BETU.ALL","7",3993
"357","BETU.ALL","8",273
"357","BETU.ALL","9",312
"357","BETU.ALL","10",0
"359","BETU.ALL","1",69
"359","BETU.ALL","2",2
"359","BETU.ALL","3",222
"359","BETU.ALL","4",15
"359","BETU.ALL","5",604
"359","BETU.ALL","6",1235
"359","BETU.ALL","7",2543
"359","BETU.ALL","8",281
"359","BETU.ALL","9",72
"359","BETU.ALL","10",0
"362","BETU.ALL","1",67
"362","BETU.ALL","2",1
"362","BETU.ALL","3",200
"362","BETU.ALL","4",15
"362","BETU.ALL","5",972
"362","BETU.ALL","6",1466
"362","BETU.ALL","7",3032
"362","BETU.ALL","8",377
"362","BETU.ALL","9",47
"362","BETU.ALL","10",0
"363","BETU.ALL","1",0
"363","BETU.ALL","2",0
"363","BETU.ALL","3",0
"363","BETU.ALL","4",0
"363","BETU.ALL","5",0
"363","BETU.ALL","6",0
"363","BETU.ALL","7",0
"363","BETU.ALL","8",0
"363","BETU.ALL","9",0
"363","BETU.ALL","10",0
"382","BETU.ALL","1",0
"382","BETU.ALL","2",0
"382","BETU.ALL","3",0
"382","BETU.ALL","4",0
"382","BETU.ALL","5",0
"382","BETU.ALL","6",0
"382","BETU.ALL","7",0
"382","BETU.ALL","8",0
"382","BETU.ALL","9",0
"382","BETU.ALL","10",0
"385","BETU.ALL","1",101
"385","BETU.ALL","2",3
"385","BETU.ALL","3",225
"385","BETU.ALL","4",10
"385","BETU.ALL","5",1352
"385","BETU.ALL","6",1767
"385","BETU.ALL","7",3536
"385","BETU.ALL","8",727
"385","BETU.ALL","9",82
"385","BETU.ALL","10",0
"386","BETU.ALL","1",147
"386","BETU.ALL","2",5
"386","BETU.ALL","3",351
"386","BETU.ALL","4",16
"386","BETU.ALL","5",1677
"386","BETU.ALL","6",2431
"386","BETU.ALL","7",4828
"386","BETU.ALL","8",915
"386","BETU.ALL","9",128
"386","BETU.ALL","10",0
"387","BETU.ALL","1",22
"387","BETU.ALL","2",1
"387","BETU.ALL","3",89
"387","BETU.ALL","4",5
"387","BETU.ALL","5",508
"387","BETU.ALL","6",761
"387","BETU.ALL","7",1630
"387","BETU.ALL","8",226
"387","BETU.ALL","9",21
"387","BETU.ALL","10",0
"388","BETU.ALL","1",164
"388","BETU.ALL","2",6
"388","BETU.ALL","3",298
"388","BETU.ALL","4",15
"388","BETU.ALL","5",1506
"388","BETU.ALL","6",1959
"388","BETU.ALL","7",3854
"388","BETU.ALL","8",857
"388","BETU.ALL","9",139
"388","BETU.ALL","10",0
"389","BETU.ALL","1",131
"389","BETU.ALL","2",6
"389","BETU.ALL","3",273
"389","BETU.ALL","4",13
"389","BETU.ALL","5",1198
"389","BETU.ALL","6",1803
"389","BETU.ALL","7",3574
"389","BETU.ALL","8",725
"389","BETU.ALL","9",118
"389","BETU.ALL","10",0
"390","BETU.ALL","1",145
"390","BETU.ALL","2",8
"390","BETU.ALL","3",378
"390","BETU.ALL","4",20
"390","BETU.ALL","5",1307
"390","BETU.ALL","6",2232
"390","BETU.ALL","7",4476
"390","BETU.ALL","8",730
"390","BETU.ALL","9",134
"390","BETU.ALL","10",0
"391","BETU.ALL","1",10
"391","BETU.ALL","2",0
"391","BETU.ALL","3",51
"391","BETU.ALL","4",2
"391","BETU.ALL","5",397
"391","BETU.ALL","6",582
"391","BETU.ALL","7",1273
"391","BETU.ALL","8",157
"391","BETU.ALL","9",11
"391","BETU.ALL","10",0
"392","BETU.ALL","1",1
"392","BETU.ALL","2",0
"392","BETU.ALL","3",11
"392","BETU.ALL","4",1
"392","BETU.ALL","5",0
"392","BETU.ALL","6",117
"392","BETU.ALL","7",306
"392","BETU.ALL","8",0
"392","BETU.ALL","9",1
"392","BETU.ALL","10",0
"393","BETU.ALL","1",38
"393","BETU.ALL","2",1
"393","BETU.ALL","3",105
"393","BETU.ALL","4",5
"393","BETU.ALL","5",555
"393","BETU.ALL","6",830
"393","BETU.ALL","7",1726
"393","BETU.ALL","8",282
"393","BETU.ALL","9",36
"393","BETU.ALL","10",0
"394","BETU.ALL","1",1
"394","BETU.ALL","2",0
"394","BETU.ALL","3",22
"394","BETU.ALL","4",3
"394","BETU.ALL","5",418
"394","BETU.ALL","6",399
"394","BETU.ALL","7",905
"394","BETU.ALL","8",122
"394","BETU.ALL","9",1
"394","BETU.ALL","10",0
"395","BETU.ALL","1",0
"395","BETU.ALL","2",0
"395","BETU.ALL","3",0
"395","BETU.ALL","4",0
"395","BETU.ALL","5",0
"395","BETU.ALL","6",0
"395","BETU.ALL","7",0
"395","BETU.ALL","8",0
"395","BETU.ALL","9",0
"395","BETU.ALL","10",0
"397","BETU.ALL","1",3
"397","BETU.ALL","2",0
"397","BETU.ALL","3",67
"397","BETU.ALL","4",4
"397","BETU.ALL","5",128
"397","BETU.ALL","6",478
"397","BETU.ALL","7",1069
"397","BETU.ALL","8",46
"397","BETU.ALL","9",9
"397","BETU.ALL","10",0
"400","BETU.ALL","1",408
"400","BETU.ALL","2",16
"400","BETU.ALL","3",960
"400","BETU.ALL","4",39
"400","BETU.ALL","5",2240
"400","BETU.ALL","6",4530
"400","BETU.ALL","7",8571
"400","BETU.ALL","8",1395
"400","BETU.ALL","9",429
"400","BETU.ALL","10",0
"421","BETU.ALL","1",507
"421","BETU.ALL","2",21
"421","BETU.ALL","3",836
"421","BETU.ALL","4",43
"421","BETU.ALL","5",5974
"421","BETU.ALL","6",7295
"421","BETU.ALL","7",14399
"421","BETU.ALL","8",3343
"421","BETU.ALL","9",341
"421","BETU.ALL","10",0
"425","BETU.ALL","1",0
"425","BETU.ALL","2",0
"425","BETU.ALL","3",0
"425","BETU.ALL","4",0
"425","BETU.ALL","5",0
"425","BETU.ALL","6",0
"425","BETU.ALL","7",0
"425","BETU.ALL","8",0
"425","BETU.ALL","9",0
"425","BETU.ALL","10",0
"75","BETU.PAP","1",48
"75","BETU.PAP","2",2
"75","BETU.PAP","3",118
"75","BETU.PAP","4",10
"75","BETU.PAP","5",149
"75","BETU.PAP","6",526
"75","BETU.PAP","7",1089
"75","BETU.PAP","8",68
"75","BETU.PAP","9",43
"75","BETU.PAP","10",0
"76","BETU.PAP","1",27
"76","BETU.PAP","2",1
"76","BETU.PAP","3",84
"76","BETU.PAP","4",6
"76","BETU.PAP","5",87
"76","BETU.PAP","6",357
"76","BETU.PAP","7",752
"76","BETU.PAP","8",43
"76","BETU.PAP","9",26
"76","BETU.PAP","10",0
"77","BETU.PAP","1",3
