ID_POE,category_order,Category,latitude,longitude,biome,reg_eco,VEG_POT,ind,codInd,Total_SOC,SOC_mineral,SOC_organic
8720200402,1,tolerant hardwood,47.349938,-69.016184,Temperate,4f,FE3,FE3_4f,247,128.396577737978,84.1162346099779,44.280343128
8720101102,1,tolerant hardwood,47.553298,-68.565595,Temperate,4f,FE3,FE3_4f,247,130.651787000079,86.3714438720788,44.280343128
8610104905,1,tolerant hardwood,47.758832,-69.221633,Temperate,4f,FE3,FE3_4f,247,131.583093663485,87.3027505354849,44.280343128
9200703003,1,tolerant hardwood,48.571392,-67.802398,Temperate,4f,FE3,FE3_4f,247,139.556586256112,101.602006432112,37.954579824
9200702602,1,tolerant hardwood,48.72829,-67.624182,Temperate,4f,FE3,FE3_4f,247,141.64594607847,134.97026347347,6.675682605
9200801604,1,tolerant hardwood,48.054073,-68.117443,Temperate,4f,FE3,FE3_4f,247,142.647996321947,98.3676531939465,44.280343128
9200706904,1,tolerant hardwood,48.365414,-67.444027,Temperate,4f,FE3,FE3_4f,247,143.489831958055,105.535252134055,37.954579824
9200806301,1,tolerant hardwood,48.211084,-68.131143,Temperate,4f,FE3,FE3_4f,247,143.628413252077,105.673833428077,37.954579824
8610107305,1,tolerant hardwood,47.895336,-68.616557,Temperate,4f,FE3,FE3_4f,247,147.332298904922,58.771612648922,88.560686256
9200706105,1,tolerant hardwood,48.311607,-67.602835,Temperate,4f,FE3,FE3_4f,247,149.585314960745,92.6534452247453,56.931869736
9200706103,1,tolerant hardwood,48.308154,-67.601453,Temperate,4f,FE3,FE3_4f,247,150.146243330601,105.865900202601,44.280343128
9200702504,1,tolerant hardwood,48.684058,-67.814399,Temperate,4f,FE3,FE3_4f,247,150.807165357345,112.852585533345,37.954579824
8720201301,1,tolerant hardwood,47.565507,-69.054785,Temperate,4f,FE3,FE3_4f,247,154.130191822325,47.3192701423246,106.81092168
9200805206,1,tolerant hardwood,48.395207,-68.282582,Temperate,4f,FE3,FE3_4f,247,157.122358487935,112.842015359935,44.280343128
9200803505,1,tolerant hardwood,48.099069,-68.630066,Temperate,4f,FE3,FE3_4f,247,157.960529294038,132.657476078038,25.303053216
9200806203,1,tolerant hardwood,48.273422,-68.33212,Temperate,4f,FE3,FE3_4f,247,162.787586634031,124.833006810031,37.954579824
9200705203,1,tolerant hardwood,48.403784,-67.897238,Temperate,4f,FE3,FE3_4f,247,163.537238369915,131.908421849915,31.62881652
8720101601,1,tolerant hardwood,47.466054,-68.966879,Temperate,4f,FE3,FE3_4f,247,167.541675972718,104.284042932718,63.25763304
9200801001,1,tolerant hardwood,48.261581,-68.856966,Temperate,4f,FE3,FE3_4f,247,169.131471218595,101.597046728595,67.53442449
8610102807,1,tolerant hardwood,47.495033,-69.64471,Temperate,4f,FE3,FE3_4f,247,175.792520440059,87.2318341840589,88.560686256
8610100303,1,tolerant hardwood,47.621676,-69.256195,Temperate,4f,FE3,FE3_4f,247,181.204500969897,54.6892348898971,126.51526608
9200801004,1,tolerant hardwood,48.257254,-68.849404,Temperate,4f,FE3,FE3_4f,247,186.64333034855,41.1507743565496,145.492555992
8720101502,1,tolerant hardwood,47.555842,-68.87586,Temperate,4f,FE3,FE3_4f,247,187.431108139703,124.173475099703,63.25763304
8720102307,1,tolerant hardwood,47.358232,-69.004565,Temperate,4f,FE3,FE3_4f,247,204.228795053444,46.0847124534443,158.1440826
9200705806,1,tolerant hardwood,48.318106,-67.897948,Temperate,4f,FE3,FE3_4f,247,211.799876811157,180.171060291157,31.62881652
8720201302,1,tolerant hardwood,47.566675,-69.049323,Temperate,4f,FE3,FE3_4f,247,225.163519770847,118.352598090847,106.81092168
8610105106,2,intolerant hardwood,47.762881,-69.125279,Temperate,4f,FE3,FE3_4f,247,47.1703010345094,7.3494849185094,39.820816116
8610107403,2,intolerant hardwood,47.980523,-68.583026,Boreal,4f,FE3,FE3_4f,247,49.0977936727053,23.0171420167053,26.080651656
8610101602,2,intolerant hardwood,47.581812,-69.595663,Temperate,4f,FE3,FE3_4f,247,56.3195563694614,23.7187417994614,32.60081457
8720201401,2,intolerant hardwood,47.800643,-68.565864,Temperate,4f,FE3,FE3_4f,247,60.7264088762372,20.9055927602372,39.820816116
8610108305,2,intolerant hardwood,47.81121,-68.472968,Temperate,4f,FE3,FE3_4f,247,62.4822989096295,42.5718908516295,19.910408058
8610101006,2,intolerant hardwood,47.606661,-69.050729,Boreal,4f,FE3,FE3_4f,247,76.3792881873533,10.0112613273533,66.36802686
8610105503,2,intolerant hardwood,47.731266,-68.951246,Boreal,4f,FE3,FE3_4f,247,78.5835424037765,25.4891209157765,53.094421488
8610105204,2,intolerant hardwood,47.804639,-69.017124,Temperate,4f,FE3,FE3_4f,247,82.8131856293939,43.6922081453939,39.120977484
9200706001,2,intolerant hardwood,48.358044,-67.628637,Boreal,4f,FE3,FE3_4f,247,89.3387923726938,56.7379778026938,32.60081457
8720101603,2,intolerant hardwood,47.468602,-68.970929,Boreal,4f,FE3,FE3_4f,247,103.416937198845,50.3225157108447,53.094421488
8610103103,2,intolerant hardwood,47.35122,-69.512407,Temperate,4f,FE3,FE3_4f,247,107.398274261975,68.2772967779752,39.120977484
8610101104,2,intolerant hardwood,47.525712,-69.223364,Temperate,4f,FE3,FE3_4f,247,124.088461656001,25.3932750960014,98.69518656
8610106402,2,intolerant hardwood,47.931948,-69.118247,Temperate,4f,FE3,FE3_4f,247,132.156082113285,98.9720686832846,33.18401343
8610105403,2,intolerant hardwood,47.812347,-68.926877,Temperate,4f,FE3,FE3_4f,247,186.049323838425,114.327531784425,71.721792054
8610108002,3,Mixed,48.02214,-68.690434,Temperate,4f,FE3,FE3_4f,247,75.447324468293,31.166981340293,44.280343128
9200710404,3,Mixed,48.014911,-67.19343,Temperate,4f,FE3,FE3_4f,247,84.1011880026846,65.1238980906846,18.977289912
9200805006,3,Mixed,48.432628,-68.387047,Temperate,4f,FE3,FE3_4f,247,101.601510036237,50.9954036042372,50.606106432
9200500306,1,tolerant hardwood,48.05045,-66.795338,Temperate,4g,FE3,FE3_4g,244,69.7299305234594,31.7753506994594,37.954579824
9200501204,1,tolerant hardwood,48.157257,-66.519202,Temperate,4g,FE3,FE3_4g,244,121.624485869132,89.9956693491318,31.62881652
9200509505,1,tolerant hardwood,48.361695,-65.900586,Temperate,4g,FE3,FE3_4g,244,141.422447500931,78.1648144609305,63.25763304
9200501301,1,tolerant hardwood,48.181301,-66.647975,Temperate,4g,FE3,FE3_4g,244,145.885646462564,126.908356550564,18.977289912
9200607802,1,tolerant hardwood,48.392998,-64.951658,Temperate,4g,FE3,FE3_4g,244,149.336895587745,124.033842371745,25.303053216
9200501805,1,tolerant hardwood,48.147874,-66.432194,Temperate,4g,FE3,FE3_4g,244,237.673191536202,161.764031888202,75.909159648
9200500103,2,intolerant hardwood,47.927162,-66.973253,Boreal,4g,FE3,FE3_4g,244,95.8112504376586,62.6272370076586,33.18401343
9200607502,3,Mixed,48.776594,-64.56824,Temperate,4g,FE3,FE3_4g,244,65.9509516741514,32.5725386491514,33.378413025
9200612603,1,tolerant hardwood,48.892498,-64.369166,Temperate,4h,FE3,FE3_4h,149,83.042087340467,32.435980908467,50.606106432
9200703305,1,tolerant hardwood,48.565042,-67.522033,Temperate,4h,FE3,FE3_4h,149,98.5545727170225,57.9872621178225,40.5673105992
9200612503,1,tolerant hardwood,48.837263,-64.25385,Temperate,4h,FE3,FE3_4h,149,105.099931616005,73.471115096005,31.62881652
9200611601,1,tolerant hardwood,49.220304,-65.447725,Temperate,4h,FE3,FE3_4h,149,109.762618082127,40.1792217381274,69.583396344
9200612504,1,tolerant hardwood,48.838429,-64.25255,Temperate,4h,FE3,FE3_4h,149,113.637210117777,82.0083935977772,31.62881652
9200600103,1,tolerant hardwood,49.106997,-66.386339,Temperate,4h,FE3,FE3_4h,149,123.715220988938,98.4121677729381,25.303053216
9200704101,1,tolerant hardwood,48.523281,-67.392459,Temperate,4h,FE3,FE3_4h,149,214.324154583646,163.718048151646,50.606106432
9200600603,1,tolerant hardwood,49.146081,-66.118492,Temperate,4h,FE3,FE3_4h,149,241.384555915149,171.801159571149,69.583396344
9200602604,2,intolerant hardwood,49.240711,-65.521361,Temperate,4h,FE3,FE3_4h,149,84.6850147957161,58.6043631397161,26.080651656
9200704105,2,intolerant hardwood,48.530349,-67.391334,Temperate,4h,FE3,FE3_4h,149,198.311204677347,165.710390107347,32.60081457
9101202405,1,tolerant hardwood,47.817923,-72.435171,Temperate,5c,FE3,FE3_5c,362,127.162117422621,101.859064206621,25.303053216
9101108203,1,tolerant hardwood,48.673159,-71.144607,Temperate,5d,FE3,FE3_5d,252,32.121040111511,13.143750199511,18.977289912
9101100604,2,intolerant hardwood,48.852837,-71.608393,Temperate,5d,FE3,FE3_5d,252,176.569093994983,143.968279424983,32.60081457
9002907305,1,tolerant hardwood,47.162889,-71.612725,Temperate,5e,FE3,FE3_5e,342,73.5513815155831,22.945275083583,50.606106432
8940900304,1,tolerant hardwood,47.059132,-71.17117,Temperate,5e,FE3,FE3_5e,342,158.244868534386,139.267578622386,18.977289912
9002906803,1,tolerant hardwood,47.217327,-71.354537,Temperate,5e,FE3,FE3_5e,342,160.249392457524,147.597865849523,12.651526608
8940900302,2,intolerant hardwood,47.061964,-71.165269,Temperate,5e,FE3,FE3_5e,342,149.673203610082,117.072389040082,32.60081457
9002904405,1,tolerant hardwood,46.972474,-71.754971,Temperate,4d,FE4,FE4_4d,417,91.7650001391256,47.4846570111256,44.280343128
9002905704,1,tolerant hardwood,46.986343,-71.220993,Temperate,4d,FE4,FE4_4d,417,131.189506252279,61.6061099082791,69.583396344
9002905501,1,tolerant hardwood,46.976498,-71.304531,Temperate,4d,FE4,FE4_4d,417,135.422819663275,72.1651866232754,63.25763304
9002905604,1,tolerant hardwood,46.991602,-71.09395,Temperate,4d,FE4,FE4_4d,417,249.454937748057,161.559098116457,87.8958396316
9002905004,1,tolerant hardwood,46.854824,-71.638369,Temperate,4d,FE4,FE4_4d,417,257.424982665238,143.561243193238,113.863739472
8720102305,1,tolerant hardwood,47.357456,-69.008532,Temperate,4f,FE4,FE4_4f,336,57.7294157116795,7.12330927967951,50.606106432
8720102107,1,tolerant hardwood,47.423082,-68.62835,Temperate,4f,FE4,FE4_4f,336,61.277278668476,27.471186502476,33.806092166
8720100901,1,tolerant hardwood,47.651066,-68.716667,Temperate,4f,FE4,FE4_4f,336,62.7351671669497,31.1063506469497,31.62881652
8610109105,1,tolerant hardwood,47.58408,-68.430102,Temperate,4f,FE4,FE4_4f,336,65.6297864529283,27.6752066289282,37.954579824
8610102405,1,tolerant hardwood,47.360721,-69.418907,Temperate,4f,FE4,FE4_4f,336,67.0344356071177,48.0571456951177,18.977289912
8720102303,1,tolerant hardwood,47.356217,-69.015001,Temperate,4f,FE4,FE4_4f,336,67.5756156011203,16.9695091691203,50.606106432
8720101805,1,tolerant hardwood,47.503859,-68.723284,Temperate,4f,FE4,FE4_4f,336,69.23766399529,43.93461077929,25.303053216
8720200201,1,tolerant hardwood,47.366277,-68.967367,Temperate,4f,FE4,FE4_4f,336,70.2181991644649,32.2636193404649,37.954579824
8720101106,1,tolerant hardwood,47.553512,-68.554079,Temperate,4f,FE4,FE4_4f,336,71.8258377358616,40.1970212158616,31.62881652
8720101005,1,tolerant hardwood,47.616924,-68.561419,Temperate,4f,FE4,FE4_4f,336,72.1012890857245,40.4724725657244,31.62881652
8720201001,1,tolerant hardwood,47.718312,-68.582191,Temperate,4f,FE4,FE4_4f,336,75.8242018505028,56.8469119385028,18.977289912
8610105207,1,tolerant hardwood,47.806087,-69.021275,Temperate,4f,FE4,FE4_4f,336,79.0934721495538,31.7649431171538,47.3285290324
8610102202,1,tolerant hardwood,47.486068,-69.212754,Temperate,4f,FE4,FE4_4f,336,79.9876679988735,59.7040126992735,20.2836552996
8720102404,1,tolerant hardwood,47.414165,-68.82916,Temperate,4f,FE4,FE4_4f,336,80.2185399924186,46.4124478264186,33.806092166
8720200601,1,tolerant hardwood,47.449964,-68.749485,Temperate,4f,FE4,FE4_4f,336,94.0402287936158,56.0856489696158,37.954579824
8610109102,1,tolerant hardwood,47.580007,-68.435361,Temperate,4f,FE4,FE4_4f,336,94.9661954350342,74.6825401354342,20.2836552996
9200802805,1,tolerant hardwood,48.226599,-68.894055,Temperate,4f,FE4,FE4_4f,336,97.8741967427871,59.9196169187871,37.954579824
8720102002,1,tolerant hardwood,47.479471,-68.665555,Temperate,4f,FE4,FE4_4f,336,98.0607777185552,43.9710302529552,54.0897474656
8720100807,1,tolerant hardwood,47.697133,-68.617422,Temperate,4f,FE4,FE4_4f,336,103.539293759911,78.236240543911,25.303053216
8720101906,1,tolerant hardwood,47.487966,-68.648358,Temperate,4f,FE4,FE4_4f,336,113.954039683148,82.3252231631482,31.62881652
8720101903,1,tolerant hardwood,47.486592,-68.653477,Temperate,4f,FE4,FE4_4f,336,115.175273005372,101.901667633372,13.273605372
8720102406,1,tolerant hardwood,47.414642,-68.825223,Temperate,4f,FE4,FE4_4f,336,115.297020190833,89.9939669748328,25.303053216
8720101402,1,tolerant hardwood,47.544333,-68.771787,Temperate,4f,FE4,FE4_4f,336,125.419092092145,68.487222356145,56.931869736
8720102004,1,tolerant hardwood,47.48108,-68.661278,Temperate,4f,FE4,FE4_4f,336,144.39372072216,110.58762855616,33.806092166
8720101404,1,tolerant hardwood,47.540743,-68.771846,Temperate,4f,FE4,FE4_4f,336,152.95686354556,85.3446792135601,67.612184332
8720101802,1,tolerant hardwood,47.508295,-68.724077,Temperate,4f,FE4,FE4_4f,336,167.425048508013,99.8128641760131,67.612184332
8720201101,1,tolerant hardwood,47.584139,-68.681637,Temperate,4f,FE4,FE4_4f,336,201.071685886382,160.504375287182,40.5673105992
8720102204,3,Mixed,47.343896,-68.875239,Temperate,4f,FE4,FE4_4f,336,78.1267557805328,51.0818820477328,27.0448737328
9301006304,1,tolerant hardwood,45.454412,-74.287578,Temperate,1a,FE5,FE5_1a,502,81.6402616324223,5.73110198442231,75.909159648
9002703002,1,tolerant hardwood,45.667053,-76.360701,Temperate,1a,FE5,FE5_1a,502,125.504979814139,81.224636686139,44.280343128
9002704605,1,tolerant hardwood,45.579699,-76.354574,Temperate,1a,FE5,FE5_1a,502,184.771085071574,137.442556039174,47.3285290324
9301000703,1,tolerant hardwood,45.772645,-73.30165,Temperate,1a,FE5,FE5_1a,502,305.497398158697,190.688876525697,114.808521633
9301008303,3,Mixed,45.025226,-73.821155,Temperate,1a,FE5,FE5_1a,502,109.854913235104,15.1978551703043,94.6570580648
9002802405,1,tolerant hardwood,46.119515,-75.875483,Temperate,2a,FE5,FE5_2a,485,124.784014106576,99.4809608905756,25.303053216
9002707601,1,tolerant hardwood,45.989279,-76.073941,Temperate,2a,FE5,FE5_2a,485,210.671031904803,179.042215384803,31.62881652
9002910204,1,tolerant hardwood,46.524106,-71.837176,Temperate,2b,FE5,FE5_2b,457,42.6209940243306,35.8675515753306,6.753442449
9002905205,1,tolerant hardwood,46.788757,-71.515726,Temperate,2b,FE5,FE5_2b,457,119.426692891375,112.751010286375,6.675682605
9301002601,1,tolerant hardwood,45.589491,-72.578247,Temperate,2b,FE5,FE5_2b,457,127.490503582536,95.8616870625363,31.62881652
9002900104,1,tolerant hardwood,46.847251,-70.807953,Temperate,2b,FE5,FE5_2b,457,133.311409833201,65.6992255012006,67.612184332
9201108004,1,tolerant hardwood,45.906789,-72.40683,Temperate,2b,FE5,FE5_2b,457,157.023757013598,68.4630707575981,88.560686256
9301103102,1,tolerant hardwood,46.091057,-73.580647,Temperate,2b,FE5,FE5_2b,457,226.739361795816,182.459018667816,44.280343128
9201105603,1,tolerant hardwood,45.1222,-72.220052,Temperate,2c,FE5,FE5_2c,524,108.819168285107,95.467803075107,13.35136521
9301003903,2,intolerant hardwood,45.26231,-72.582984,Temperate,2c,FE5,FE5_2c,524,145.738269412652,84.3274326298522,61.4108367828
8830515805,1,tolerant hardwood,46.493643,-78.317226,Temperate,3a,FE5,FE5_3a,464,60.4823609617952,28.8535444417952,31.62881652
9002705905,1,tolerant hardwood,46.150144,-76.108833,Temperate,3a,FE5,FE5_3a,464,81.8685751959636,43.9139953719636,37.954579824
8830514906,1,tolerant hardwood,46.665319,-77.612051,Temperate,3a,FE5,FE5_3a,464,85.5018625648773,47.5472827408773,37.954579824
9002601704,1,tolerant hardwood,46.22504,-76.962867,Temperate,3a,FE5,FE5_3a,464,89.8415895990667,20.2581932550667,69.583396344
9002603104,1,tolerant hardwood,46.271556,-77.192605,Temperate,3a,FE5,FE5_3a,464,93.7234603546267,74.7461704426267,18.977289912
9002705504,1,tolerant hardwood,46.15376,-76.375092,Temperate,3a,FE5,FE5_3a,464,98.2910200956585,60.3364402716585,37.954579824
9002604001,1,tolerant hardwood,46.202792,-77.524232,Temperate,3a,FE5,FE5_3a,464,104.407395494986,57.0788664625855,47.3285290324
9002706902,1,tolerant hardwood,45.971909,-76.701175,Temperate,3a,FE5,FE5_3a,464,109.858433071995,71.9038532479946,37.954579824
8830517104,1,tolerant hardwood,46.338649,-77.965603,Temperate,3a,FE5,FE5_3a,464,113.887129869347,56.9552601333472,56.931869736
9002708904,1,tolerant hardwood,46.539416,-76.398722,Temperate,3a,FE5,FE5_3a,464,124.051215116678,92.4223985966778,31.62881652
9002606406,1,tolerant hardwood,46.518061,-77.705147,Temperate,3a,FE5,FE5_3a,464,127.642806078522,102.339752862522,25.303053216
9002604805,1,tolerant hardwood,46.085232,-77.284055,Temperate,3a,FE5,FE5_3a,464,139.700866163926,95.4205230359262,44.280343128
9002707404,1,tolerant hardwood,45.886635,-76.389646,Temperate,3a,FE5,FE5_3a,464,152.016547820649,120.387731300649,31.62881652
9002608205,1,tolerant hardwood,46.638213,-77.541197,Temperate,3a,FE5,FE5_3a,464,158.536249937022,95.2786168970224,63.25763304
9002712005,1,tolerant hardwood,46.355491,-76.51636,Temperate,3a,FE5,FE5_3a,464,166.215190998928,128.260611174928,37.954579824
9002604403,1,tolerant hardwood,46.133356,-77.278098,Temperate,3a,FE5,FE5_3a,464,167.057675425683,119.729146393283,47.3285290324
9002605104,1,tolerant hardwood,46.112573,-77.173004,Temperate,3a,FE5,FE5_3a,464,167.120610475271,129.166030651271,37.954579824
9002711905,1,tolerant hardwood,46.543041,-76.514916,Temperate,3a,FE5,FE5_3a,464,167.171793985991,141.868740769991,25.303053216
9002707101,1,tolerant hardwood,45.936868,-76.518905,Temperate,3a,FE5,FE5_3a,464,206.303449347072,168.348869523072,37.954579824
8940600304,1,tolerant hardwood,46.761905,-74.999325,Temperate,3b,FE5,FE5_3b,446,38.6486040531768,19.6713141411768,18.977289912
9002805703,1,tolerant hardwood,46.685304,-75.686756,Temperate,3b,FE5,FE5_3b,446,46.8528173619109,8.89823753791088,37.954579824
9002804505,1,tolerant hardwood,46.14313,-75.723719,Temperate,3b,FE5,FE5_3b,446,97.8299240612519,34.5722910212519,63.25763304
9002803401,1,tolerant hardwood,46.264753,-75.165798,Temperate,3b,FE5,FE5_3b,446,97.8336755673858,53.5533324393858,44.280343128
9002807003,1,tolerant hardwood,46.526359,-75.848299,Temperate,3b,FE5,FE5_3b,446,103.253465367287,77.9504121512872,25.303053216
9002805705,1,tolerant hardwood,46.684859,-75.68237,Temperate,3b,FE5,FE5_3b,446,111.630850188151,92.6535602761515,18.977289912
9002708703,1,tolerant hardwood,46.590255,-76.341454,Temperate,3b,FE5,FE5_3b,446,124.70828212134,80.4279389933402,44.280343128
9002702106,1,tolerant hardwood,45.941271,-75.670258,Temperate,3b,FE5,FE5_3b,446,133.714489049461,76.7826193134608,56.931869736
9002807102,1,tolerant hardwood,46.550423,-75.766221,Temperate,3b,FE5,FE5_3b,446,135.186306339865,109.883253123865,25.303053216
8940601305,1,tolerant hardwood,46.894519,-75.430977,Temperate,3b,FE5,FE5_3b,446,140.013900466736,102.059320642736,37.954579824
9002800703,1,tolerant hardwood,45.964796,-74.807461,Temperate,3b,FE5,FE5_3b,446,218.953375633545,193.650322417545,25.303053216
9301102804,1,tolerant hardwood,46.222795,-73.685776,Temperate,3c,FE5,FE5_3c,491,167.612361621254,117.006255189254,50.606106432
9301101201,1,tolerant hardwood,46.603419,-72.853602,Temperate,3c,FE5,FE5_3c,491,181.873104256823,137.592761128823,44.280343128
9301101205,1,tolerant hardwood,46.612357,-72.855885,Temperate,3c,FE5,FE5_3c,491,220.919143353139,151.335747009139,69.583396344
9002902106,1,tolerant hardwood,46.283147,-71.320043,Temperate,3d,FE5,FE5_3d,459,84.0953635868909,39.8150204588909,44.280343128
9201007701,1,tolerant hardwood,45.727959,-71.192291,Temperate,3d,FE5,FE5_3d,459,121.696828641913,83.7422488179125,37.954579824
9301005602,1,tolerant hardwood,45.555464,-74.3118,Temperate,1a,FE6,FE6_1a,498,116.388959866881,84.7601433468811,31.62881652
9002703004,1,tolerant hardwood,45.670331,-76.356124,Temperate,1a,FE6,FE6_1a,498,117.366353494008,79.4117736700082,37.954579824
9301002102,1,tolerant hardwood,45.961956,-73.174164,Temperate,1a,FE6,FE6_1a,498,195.605539312291,157.650959488291,37.954579824
9301003002,1,tolerant hardwood,45.472246,-72.857404,Temperate,1a,FE6,FE6_1a,498,215.162490105575,164.556383673575,50.606106432
9002700102,1,tolerant hardwood,45.569884,-75.713232,Temperate,2a,FE6,FE6_2a,480,107.064351262148,69.1097714381483,37.954579824
