"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PINU.BAN",82.64,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"PINU.STR",135.26,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"POPU.TRE",4716.96,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"QUER.RUB",196.63,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"THUJ.SPP.ALL",331.24,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,12,"TSUG.CAN",1637.53,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"ABIE.BAL",1741.55,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"ACER.RUB",1609.03,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"ACER.SAH",2152.5,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"BETU.ALL",158.66,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"BETU.PAP",397.2,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"FAGU.GRA",0.85,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PICE.GLA",4484.84,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PICE.MAR",543.68,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PICE.RUB",0,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PINU.BAN",52.5,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"PINU.STR",98.1,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"POPU.TRE",4984.71,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"QUER.RUB",70.13,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"THUJ.SPP.ALL",0,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,13,"TSUG.CAN",0,47625,781.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"ABIE.BAL",169.68,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"ACER.RUB",565.32,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"ACER.SAH",6525.1,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"BETU.ALL",3615.97,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"BETU.PAP",36.8,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"FAGU.GRA",8.82,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"PICE.MAR",0,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"PICE.RUB",0,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"PINU.RES",790.88,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"PINU.STR",0,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"POPU.TRE",350.16,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"QUER.RUB",0,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"THUJ.SPP.ALL",0,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,14,"TSUG.CAN",0,47625,906.25
"0","temperate-2a-3b","baseline","generic","generic",1,15,"ABIE.BAL",0,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"ACER.RUB",571.65,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"ACER.SAH",6703.94,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"BETU.ALL",3686.63,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"BETU.PAP",33.87,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"FAGU.GRA",6.41,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PICE.GLA",0,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PICE.MAR",0,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PICE.RUB",0,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PINU.BAN",270.41,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PINU.RES",479.34,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"POPU.TRE",75.02,47625,893.75
