"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,15,"FAGU.GRA",1850.33,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PICE.GLA",4087.46,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PICE.MAR",286.99,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PICE.RUB",2.61,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"PINU.STR",2899.15,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"POPU.TRE",4111.35,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"QUER.RUB",743.41,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"THUJ.SPP.ALL",253.19,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"TSUG.CAN",376.87,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,16,"ABIE.BAL",2857.13,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"ACER.RUB",1523.55,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"ACER.SAH",4378.08,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"BETU.ALL",1415.15,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"BETU.PAP",2361.92,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"FAGU.GRA",845.56,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PICE.GLA",3557.82,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PICE.MAR",7.3,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PICE.RUB",14.2,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PINU.BAN",198.56,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PINU.RES",304.36,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PINU.STR",11892.94,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"POPU.TRE",523.99,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"QUER.RUB",786.01,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"THUJ.SPP.ALL",23.83,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,16,"TSUG.CAN",320.11,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,17,"ABIE.BAL",1716.68,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"ACER.RUB",1614.61,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"ACER.SAH",4505.26,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"BETU.ALL",1650.91,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"BETU.PAP",7207.99,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"FAGU.GRA",2240.98,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"PICE.GLA",4198.77,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"PICE.MAR",0,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"PICE.RUB",290.25,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"PINU.RES",49.58,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"PINU.STR",523.81,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"POPU.TRE",1404.38,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"QUER.RUB",41.46,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"THUJ.SPP.ALL",464.41,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,17,"TSUG.CAN",309.05,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"ABIE.BAL",1845.59,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"ACER.RUB",1643.03,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"ACER.SAH",3904.81,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"BETU.ALL",1532.7,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"BETU.PAP",5511.78,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"FAGU.GRA",1464.44,47625,1443.75
