"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,10,"THUJ.SPP.ALL",7.35,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"ABIE.BAL",3445.86,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"ACER.RUB",118.47,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"ACER.SAH",11.96,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"BETU.ALL",5626.13,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"BETU.PAP",5666.96,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"LARI.LAR",54.17,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PICE.GLA",2872.28,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PICE.MAR",7751.59,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PICE.RUB",227.71,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"PINU.BAN",2989.54,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"POPU.TRE",621,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,11,"THUJ.SPP.ALL",7.52,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"ABIE.BAL",4000.91,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"ACER.RUB",526.63,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"ACER.SAH",185.2,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"BETU.ALL",3381.72,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"BETU.PAP",2869.41,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"FAGU.GRA",19.43,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"LARI.LAR",213.07,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"PICE.GLA",6218.85,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"PICE.MAR",8403.36,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"PICE.RUB",110.86,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"PINU.BAN",1077.59,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"PINU.STR",0.02,58906.25,1781.25
