"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,12,"ACER.SAH",3.51,58906.25,31.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"BETU.PAP",8.51,58906.25,31.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"PICE.GLA",20.85,58906.25,31.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"PICE.MAR",635.47,58906.25,31.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"PINU.BAN",214.9,58906.25,31.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"POPU.TRE",62.44,58906.25,31.25
"0","mixedwood-042-51","baseline","generic","generic",1,13,"ABIE.BAL",25.15,58906.25,18.75
"0","mixedwood-042-51","baseline","generic","generic",1,13,"BETU.PAP",4.71,58906.25,18.75
"0","mixedwood-042-51","baseline","generic","generic",1,13,"PICE.GLA",178.08,58906.25,18.75
"0","mixedwood-042-51","baseline","generic","generic",1,13,"PICE.MAR",485.11,58906.25,18.75
"0","mixedwood-042-51","baseline","generic","generic",1,14,"ABIE.BAL",403.53,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,14,"ACER.RUB",525.02,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,14,"ACER.SAH",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,14,"BETU.PAP",577.67,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PICE.GLA",2594.14,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PICE.MAR",15288.94,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PICE.RUB",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PINU.BAN",150.98,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,14,"THUJ.SPP.ALL",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"ABIE.BAL",361.41,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"ACER.RUB",523.92,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"ACER.SAH",69.23,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"BETU.PAP",546.63,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"LARI.LAR",7.92,58906.25,568.75
